Cluster,Gene,Score,Adjusted p-value
6,GNAQ,-3.2981954,0.023596930134939905
6,MAN1A1,-3.299115,0.023558683591747367
6,ZNF593,-3.299282,0.023558683591747367
6,CXXC5,-3.3273284,0.021588925487634074
6,FAM210B,-3.3329713,0.021213764712763147
6,SDHB,-3.3370256,0.020935388387348645
6,CENPP,-3.3381124,0.020882321582024178
6,MAML3,-3.3389065,0.020851356373515022
6,CYBB,-3.3432536,0.02055570182820274
6,HSH2D,-3.343379,0.02055570182820274
6,SMS,-3.3479767,0.02029241149233822
6,UBAC1,-3.3505263,0.020162289897020746
6,WDR34,-3.355208,0.01987928988612521
6,THOC7,-3.360767,0.019528342255419856
6,PLAUR,-3.362439,0.019447026198889345
6,LPCAT3,-3.3634002,0.019406526682627885
6,KLF10,-3.364069,0.019386675479214955
6,PPIA,-3.3669531,0.01923236193651636
6,RABL6,-3.367622,0.01923236193651636
6,CDK2AP1,-3.3694608,0.019145400412432022
6,GLRX,-3.3695028,0.019145400412432022
6,COMT,-3.3706312,0.019145267659882594
6,NDUFV3,-3.3724704,0.019044839863150337
6,DNAJA4,-3.3767755,0.018802594548050038
6,SNX3,-3.3799105,0.01861592536534196
6,POLR2I,-3.3847172,0.018371502631105707
6,MINPP1,-3.3985941,0.017564814512772687
6,UBE2O,-3.4024396,0.017344444862878075
6,TXNRD1,-3.4028993,0.017340270649466968
6,CSF3R,-3.4031084,0.017340270649466968
6,ARMC6,-3.404613,0.01728170254097175
6,HNRNPA3,-3.4051564,0.017272347037647327
6,CD68,-3.4217503,0.016275487827658273
6,FARSA,-3.4227116,0.016265253811906372
6,FANCI,-3.4411027,0.015243212810172584
6,UQCRC1,-3.4422312,0.015201949631496391
6,HSP90AB1,-3.4453242,0.015051044346114211
6,HSPD1,-3.446035,0.015042838551050592
6,NCAPG2,-3.4500475,0.014877284406021042
6,CENPE,-3.4516358,0.01481180530878709
6,MAT2A,-3.4526389,0.014778635230002276
6,HMMR,-3.4698179,0.01392668125554494
6,NELFCD,-3.4712808,0.013871604261893499
6,METTL7A,-3.4823573,0.013349914765034422
6,EBNA1BP2,-3.4901316,0.013008297358916013
6,AGPS,-3.4937682,0.01289424387905345
6,H2AFY,-3.505179,0.012404075962316465
6,HHEX,-3.5058477,0.012404075962316465
6,MICAL2,-3.50869,0.012297132036312554
6,NDUFV1,-3.5117831,0.012191852049311534
6,TP53,-3.515712,0.012031143420661658
6,EIF4A1,-3.52194,0.011787898681483569
6,KNTC1,-3.5259109,0.011630322272553888
6,ATP5MC3,-3.52938,0.011514113431500897
6,CHPT1,-3.5324314,0.011399540505012188
6,TUBA1B,-3.5443854,0.010944080186673496
6,SNRNP25,-3.5486908,0.010798296753083775
6,TPGS2,-3.552996,0.01064252381991897
6,MYH10,-3.5576773,0.01048721727910088
6,HMGN1,-3.5658696,0.010212608869020968
6,TFDP2,-3.5667892,0.010192780355586543
6,RAB8A,-3.5774894,0.009815324581694826
6,HNRNPD,-3.5776985,0.009815324581694826
6,HEBP1,-3.5806243,0.009728848663849323
6,UBB,-3.5883152,0.009491214342781492
6,KHSRP,-3.589987,0.009445489741402389
6,RUVBL1,-3.5915337,0.009419460510725166
6,PSMA7,-3.5952537,0.009300662487025569
6,FOXM1,-3.6038222,0.009013557347639731
6,HBM,-3.6120565,0.008746004526455388
6,CKS2,-3.6182425,0.008567001348290491
6,PNP,-3.6217954,0.008463737418387934
6,NME1,-3.6225476,0.008452718058481646
6,GLRX5,-3.6231747,0.008445825552862302
6,APEX1,-3.6287339,0.00827937996708588
6,POLE3,-3.6325793,0.008170107417086415
6,HSD17B4,-3.6487134,0.0077237220408104
6,DMTN,-3.6517646,0.007644941360755551
6,POLE,-3.661002,0.007410695573497551
6,CAST,-3.6801453,0.006909835966194211
6,SMC3,-3.680814,0.006903089779588766
6,PLAGL1,-3.6903858,0.006659413773943793
6,ARF1,-3.7005847,0.00640794761912572
6,FTL,-3.7018385,0.006386911131991334
6,NEDD8,-3.709195,0.006224799898827385
6,YWHAQ,-3.7245767,0.005876798661541299
6,ASAP1,-3.7370324,0.005611992582407652
6,CIITA,-3.7400837,0.00555359033743685
6,SLC1A5,-3.7428424,0.005510414093662667
6,MARCH8,-3.7554653,0.0052674569003196715
6,PLXNB2,-3.7625709,0.005146058005212956
6,GSTP1,-3.7628217,0.005146058005212956
6,RHOB,-3.7649534,0.005123333281378399
6,CENPF,-3.7682555,0.00506469090663742
6,SET,-3.7752357,0.004941838606565022
6,LYN,-3.803533,0.004417399634992209
6,PLCG2,-3.8106387,0.004299718426788438
6,COX6A1,-3.8137734,0.004252834747714349
6,ERGIC3,-3.8139825,0.004252834747714349
6,GNL2,-3.8179533,0.004195909963702996
6,EPCAM,-3.822593,0.004142710954092021
6,GUSB,-3.8228436,0.004142710954092021
6,EIF4G1,-3.8275251,0.004078435403719716
6,NREP,-3.8290298,0.004060681258246548
6,TRIB1,-3.83229,0.004014258157068592
6,HMGN5,-3.8357592,0.003964964604815166
6,MPEG1,-3.8423634,0.003866545076406154
6,LGALS1,-3.8743806,0.0034159415939582303
6,RTN3,-3.8818207,0.003324869702935061
6,ANAPC15,-3.8872545,0.003257135209640195
6,ALYREF,-3.8992922,0.003104922046308137
6,PCLAF,-3.901173,0.0030864040052733135
6,QKI,-3.91342,0.0029391732748427946
6,SUMO3,-3.926628,0.0027974630425676938
6,GMNN,-3.9273803,0.0027937631982595254
6,PFDN2,-3.9310586,0.0027563338830296465
6,CCDC88A,-3.937203,0.0026915941124848997
6,CALM2,-3.9486973,0.0025796069161280358
6,S100A8,-3.9646642,0.002430602672662081
6,MLEC,-3.9691784,0.002393801919010973
6,NARF,-3.974863,0.002345981622947129
6,EIF4EBP1,-3.9867754,0.002235432252914524
6,OSBP2,-3.9915404,0.0021950449698420827
6,COLGALT1,-4.0115614,0.0020396234338564655
6,PDIA6,-4.0116453,0.0020396234338564655
6,PHACTR1,-4.0130243,0.0020346538189276626
6,SAFB,-4.0165358,0.002008373099776861
6,EIF2AK1,-4.020715,0.001976795599761379
6,LIG1,-4.021217,0.00197632647993709
6,MYL4,-4.024937,0.0019490349258322896
6,CORO1C,-4.030705,0.001912700968385502
6,FSCN1,-4.038814,0.001858416115447146
6,RRM2,-4.041071,0.0018441569693906136
6,PA2G4,-4.0485945,0.001789316212143685
6,SELENBP1,-4.049389,0.0017866980646390296
6,TENT5C,-4.051771,0.0017720184174579183
6,NDUFA2,-4.055533,0.0017505092516553163
6,ENY2,-4.0753036,0.0016144945328186741
6,ADGRG1,-4.0759306,0.0016132948665192
6,SLC43A3,-4.083454,0.0015649747278801444
6,NUDC,-4.0844574,0.0015612850991812586
6,UHRF1,-4.0978327,0.0014824954976984876
6,CPVL,-4.1072373,0.0014318989154114752
6,RNF40,-4.111166,0.001413354179252515
6,EIF3B,-4.1191077,0.0013682451084752508
6,EMILIN2,-4.1256285,0.0013327073252439947
6,YBX1,-4.1616583,0.0011480400528621464
6,SOX4,-4.1864023,0.0010403071974339879
6,IFI30,-4.2083464,0.000953981185954641
6,DRAP1,-4.2112308,0.000943823216784441
6,ZMIZ1,-4.2228503,0.0009038926899647159
6,TCF3,-4.233425,0.0008641979289530809
6,ALAD,-4.244251,0.000826964641388345
6,UBE2J1,-4.2447944,0.0008266927912930505
6,MPO,-4.2690372,0.0007464661727011356
6,NECTIN1,-4.3143044,0.0006192263478136272
6,PSMF1,-4.316478,0.0006144818731774959
6,UBXN6,-4.330522,0.0005778091962257453
6,LGALS3,-4.3357887,0.0005653636963577933
6,ITM2C,-4.3380876,0.0005606947085133682
6,SLBP,-4.3386726,0.0005604171263322719
6,S100A9,-4.347617,0.0005405992242109389
6,CCDC124,-4.3686,0.0004997110009109075
6,HELLS,-4.374368,0.0004888477768848505
6,KCNH2,-4.384316,0.000468078159803013
6,HAGH,-4.3868656,0.0004636618805886454
6,TXNL1,-4.40743,0.0004246131849398179
6,GSE1,-4.461893,0.0003342845629814801
6,ANP32E,-4.4663653,0.00032887703161065766
6,BCL2L1,-4.4664073,0.00032887703161065766
6,MID1IP1,-4.472175,0.0003222824321461594
6,ADD2,-4.5191145,0.000260280660005224
6,CTSB,-4.5704007,0.00020498751054797955
6,TESC,-4.5797634,0.00019648121391056928
6,EREG,-4.5844865,0.0001925429268981461
6,RXRA,-4.605929,0.00017454624185769986
6,ZWINT,-4.6180086,0.00016586312033742626
6,SPTA1,-4.6198893,0.00016475794010640656
6,PARVB,-4.627873,0.00015891241236036033
6,EZH2,-4.632554,0.00015573152582528657
6,CCT6A,-4.6333065,0.00015553848106206463
6,FAM178B,-4.6641116,0.0001346092264314839
6,ECH1,-4.668626,0.00013200365918194585
6,EIF3A,-4.6868496,0.00012136759253181358
6,GRN,-4.6963797,0.00011640792972403418
6,DEK,-4.7117195,0.00010824164572725618
6,TFDP1,-4.723841,0.00010248372157768758
6,MAP3K8,-4.7274356,0.00010093461226011905
6,SLC29A1,-4.7291074,0.00010035424092496593
6,MLC1,-4.7336216,9.863391762624257e-05
6,BPGM,-4.7392225,9.618527096190131e-05
6,SNRPA,-4.740853,9.565247397104394e-05
6,NME4,-4.7479167,9.283547368601504e-05
6,DKC1,-4.753852,9.083281910376476e-05
6,NUSAP1,-4.7576137,8.938259750146926e-05
6,LMNB2,-4.7992444,7.360094272475946e-05
6,CENPH,-4.810154,7.005473354755429e-05
6,PDZD8,-4.8565497,5.620957684300436e-05
6,RHOA,-4.867292,5.33792080087808e-05
6,CEBPD,-4.9215875,4.093085312997838e-05
6,ADIPOR1,-4.9315352,3.900323516989183e-05
6,RAB10,-4.932622,3.888993946795584e-05
6,MTHFD1,-4.964221,3.3151402200254575e-05
6,EFHD2,-4.9671054,3.274966792437909e-05
6,GATA1,-4.974963,3.1617768054746436e-05
6,KLF4,-4.997367,2.823363061324171e-05
6,UROD,-5.006604,2.7058249775210888e-05
6,MAP2K3,-5.023783,2.4880277670647372e-05
6,PLEK,-5.0299277,2.429465374837366e-05
6,MCM4,-5.0355287,2.365987929952916e-05
6,GCLC,-5.0400844,2.316733054874257e-05
6,CBFA2T3,-5.047483,2.234996931294686e-05
6,RCC2,-5.052791,2.1858530480740196e-05
6,ENG,-5.0711823,1.9903427733850884e-05
6,MCM3,-5.085895,1.852400611558803e-05
6,SYK,-5.0946727,1.7887017887084825e-05
6,DCAF12,-5.0978913,1.7635744183154657e-05
6,LMNA,-5.105164,1.703431200531205e-05
6,IRF8,-5.1060834,1.7034026582303717e-05
6,CYC1,-5.1154466,1.6304039706978484e-05
6,TOP1,-5.146502,1.3944878508114729e-05
6,SH3BGRL,-5.177934,1.1927939378864107e-05
6,ATP5ME,-5.2383323,8.822776941050723e-06
6,PDHA1,-5.2390013,8.817507450198797e-06
6,MYBL2,-5.2819276,7.045595401503292e-06
6,ETFB,-5.3128166,6.023128676348221e-06
6,EIF4A3,-5.3207164,5.839650509216679e-06
6,POLR2E,-5.3589616,4.74388809752669e-06
6,ACTB,-5.362305,4.671569750882999e-06
6,BCL11A,-5.3695364,4.502291101350573e-06
6,EIF1AY,-5.40937,3.6418509118365947e-06
6,FADS2,-5.4232883,3.3908994786130854e-06
6,CHCHD2,-5.4518785,2.916481744629869e-06
6,CTBP2,-5.4704366,2.6355158302628187e-06
6,SYNGR1,-5.471816,2.623626484678788e-06
6,DDX21,-5.5080967,2.1576109393697924e-06
6,CDT1,-5.511942,2.1179761163957766e-06
6,TPX2,-5.5376897,1.8536345154900838e-06
6,CENPU,-5.546969,1.763855210983612e-06
6,NCL,-5.54839,1.7554914646619255e-06
6,SLC4A1,-5.555788,1.6884311150666042e-06
6,REXO2,-5.5654016,1.6088405260071403e-06
6,MPST,-5.566196,1.607013882748522e-06
6,SLC2A1,-5.5885158,1.4233097445965752e-06
6,TRIM58,-5.5908566,1.4091124592211448e-06
6,PGD,-5.6225815,1.1855164022221415e-06
6,STMN1,-5.665215,9.41814676110463e-07
6,HNRNPA2B1,-5.6689353,9.248866414742738e-07
6,CA2,-5.681558,8.622167638222693e-07
6,BNIP3L,-5.6866574,8.398837124390746e-07
6,GOLIM4,-5.698445,7.866707160610133e-07
6,MIS18BP1,-5.7100224,7.376443577586427e-07
6,HEMGN,-5.7235236,6.86302554787646e-07
6,RMND5A,-5.765865,5.402921758058734e-07
6,CALR,-5.772009,5.228799106590303e-07
6,GUCD1,-5.780327,4.995226863325219e-07
6,VARS,-5.821916,3.927045268188303e-07
6,AIF1,-5.973308,1.6054289618833905e-07
6,BAG1,-6.009756,1.292943159725997e-07
6,CYB5R3,-6.0528917,9.948727972807004e-08
6,SMC4,-6.079893,8.567176112242803e-08
6,SPTB,-6.1174693,6.899595607345065e-08
6,CTSZ,-6.122694,6.713472034379485e-08
6,METAP2,-6.1405,6.026867694003937e-08
6,CDK4,-6.181295,4.75462490281593e-08
6,ATP5IF1,-6.207753,4.0531024134593696e-08
6,SPN,-6.2141066,3.925330183410636e-08
6,ILF3,-6.255612,3.0497432457591236e-08
6,CREG1,-6.2773466,2.6639968966561696e-08
6,EPB42,-6.3199387,2.059397837404437e-08
6,MBOAT2,-6.3204403,2.059397837404437e-08
6,PRKAR2B,-6.414695,1.1368881895181371e-08
6,ALAS2,-6.4526057,8.966090080258029e-09
6,NFE2,-6.4945292,6.886238142789603e-09
6,TALDO1,-6.522199,5.807921503035601e-09
6,HDGF,-6.523913,5.780014576771078e-09
6,MKI67,-6.5806327,4.0204158485593425e-09
6,NFIA,-6.629035,2.913763576942058e-09
6,SPI1,-6.6344686,2.8219293088633674e-09
6,MYB,-6.657416,2.4264355606713123e-09
6,NCOA4,-6.6776876,2.1237519568464627e-09
6,CD36,-6.727469,1.5177946915962685e-09
6,MCM5,-6.7951818,9.94721762657794e-10
6,TFRC,-6.8670325,6.058598762471199e-10
6,FECH,-6.94089,3.6766742385246055e-10
6,TXNDC5,-7.026952,2.1019627647113564e-10
6,NUCB2,-7.0531173,1.7517679212959376e-10
6,MCM7,-7.0567536,1.7166005900512303e-10
6,MCM2,-7.0700035,1.5775682645302255e-10
6,CA1,-7.246642,4.583327572568875e-11
6,APLP2,-7.2534966,4.383224491186044e-11
6,RNF130,-7.2564225,4.315332704772429e-11
6,HMGB2,-7.2978864,3.212528283345239e-11
6,SLC25A39,-7.3063297,3.0543254244839525e-11
6,H3F3A,-7.325264,2.6857526354620486e-11
6,CST3,-7.335337,2.5069401288131574e-11
6,HBA2,-7.5230103,6.431715168927824e-12
6,HMBS,-7.5894275,3.912971584525838e-12
6,LMO2,-7.6156344,3.2391908575427596e-12
6,LMNB1,-7.7329197,1.3155235927522791e-12
6,H1F0,-7.8263803,6.37300975664633e-13
6,HIST1H2BH,-7.8560147,5.06878700076834e-13
6,PRDX2,-7.980991,1.8822149490358748e-13
6,LYZ,-8.000176,1.6344553730433018e-13
6,TUBB,-8.248582,2.239403109791032e-14
6,FBXO7,-8.63191,9.1380312733736e-16
6,TYMS,-8.843158,1.5108580314538818e-16
6,BLVRB,-8.855823,1.3712857514279317e-16
6,ANK1,-8.877892,1.1371078382074888e-16
6,SLC25A37,-8.881361,1.1229883880445993e-16
6,IDH2,-9.219423,5.493383450957616e-18
6,MPP1,-9.345528,1.753069038161608e-18
6,YWHAE,-9.543483,3.111537080976065e-19
6,BSG,-9.658887,1.0688897123537774e-19
6,HBD,-9.822024,2.2043370422761874e-20
6,CD74,-10.037452,2.7252551144367058e-21
6,AHSP,-10.045519,2.548150754124113e-21
6,GLUL,-10.108466,1.3630563758955906e-21
6,SNCA,-10.669395,4.555457482028543e-24
6,YBX3,-10.888291,4.632134572202402e-25
6,ZEB2,-11.033999,1.0045011518144397e-25
6,CAT,-11.114753,4.1666310702306576e-26
6,HIST1H1B,-11.752423,3.091962193488884e-29
6,HBB,-11.883209,7.048642719483996e-30
6,OAZ1,-13.385595,5.29202881550033e-38
7,S100A9,20.961424,2.6603127782558714e-93
7,LYZ,20.329126,6.403139073829168e-88
7,S100A8,20.083912,6.129907904542542e-86
7,IFI30,17.741688,9.004408586864514e-67
7,SRGN,16.660418,9.16438318544139e-59
7,DUSP1,16.59628,2.2272635149949213e-58
7,CEBPD,16.320732,1.8096892712069152e-56
7,FTH1,15.999984,2.8793515038239757e-54
7,TMSB4X,15.887005,1.5612796650819547e-53
7,FTL,15.756802,1.1115964888670938e-52
7,SPI1,15.633285,7.077356040687318e-52
7,VIM,15.458093,9.993785289322557e-51
7,VCAN,15.446645,1.1018206196046172e-50
7,KLF4,14.750744,3.9173063419311964e-46
7,RHOB,14.707253,6.958110481016829e-46
7,CD68,13.926887,4.898909100276256e-41
7,JUNB,13.879384,8.954921540178346e-41
7,CXCL8,13.870933,9.515488830368203e-41
7,FOS,13.793848,2.6327990438375096e-40
7,CST3,13.652357,1.76132864015762e-39
7,PLAUR,13.5145035,1.1021437006002246e-38
7,NCF2,13.0836115,3.347032094274742e-36
7,AIF1,13.003317,9.179947693831041e-36
7,ACTB,12.885096,4.100807365997032e-35
7,FCAR,12.773187,1.668779745517684e-34
7,MS4A6A,12.506627,4.760755817011596e-33
7,CYBB,12.309771,5.356913881320348e-32
7,NAMPT,12.208667,1.798625127733382e-31
7,LSP1,12.200911,1.9102347143464797e-31
7,LAPTM5,12.013308,1.8173072870027282e-30
7,MNDA,12.0038395,1.971995342452955e-30
7,ARRB2,11.858283,1.0978900284564403e-29
7,RGS2,11.849938,1.1761374122545089e-29
7,PLBD1,11.844856,1.2128987342360724e-29
7,CD14,11.722195,5.051431929477646e-29
7,S100A11,11.60943,1.8476944180035197e-28
7,COTL1,11.5868025,2.341760971083262e-28
7,SERPINA1,11.488374,7.158283531779322e-28
7,MPEG1,11.423699,1.4713485569247457e-27
7,S100A12,11.348595,3.3957309993884126e-27
7,CTSS,11.270173,8.097530226576435e-27
7,SGK1,11.251664,9.752335375211121e-27
7,EFHD2,10.856024,7.825437471268743e-25
7,S100A10,10.778619,1.7791989444349502e-24
7,ANXA1,10.552821,1.974290054297663e-23
7,JUN,10.504623,3.22260716810399e-23
7,NR4A2,10.474239,4.350307089674893e-23
7,STX11,10.414219,8.018100473990487e-23
7,LGALS1,10.399294,9.187183355748093e-23
7,ANXA2,10.3351555,1.761281820234282e-22
7,MCL1,10.322156,1.9773097938119356e-22
7,GRN,10.314293,2.1047691158199227e-22
7,KCTD12,10.249137,4.0604316919084686e-22
7,CFP,10.244804,4.167900338417831e-22
7,CD74,10.160926,9.707818850379461e-22
7,CTSZ,10.130755,1.2986840162790201e-21
7,SAT1,10.112407,1.5390191813206591e-21
7,ZFP36,10.076459,2.181735760769629e-21
7,TMSB10,9.89854,1.268819226035477e-20
7,FGL2,9.837289,2.298039382465846e-20
7,FGR,9.823274,2.5985885300342022e-20
7,CD55,9.76304,4.6407565995360726e-20
7,ITGB2,9.436246,1.0713268762310386e-18
7,MYO1F,9.41763,1.2599264733938362e-18
7,FCER1G,9.369593,1.9586670149515043e-18
7,S100A6,9.310054,3.3863917323167246e-18
7,IER2,9.278118,4.50568916672133e-18
7,FOSL2,9.267152,4.922391547086837e-18
7,TRIB1,9.216012,7.827442440931917e-18
7,C5AR1,9.135183,1.6344901291615568e-17
7,APLP2,9.1185465,1.879787395948446e-17
7,BRI3,9.00744,5.137099254803357e-17
7,LILRB2,8.990054,5.938164045475635e-17
7,STAB1,8.930302,1.0075030900157095e-16
7,FOSB,8.904678,1.2532068121747855e-16
7,NFIL3,8.894354,1.3577325261244982e-16
7,ZEB2,8.881302,1.5075996537575527e-16
7,EMILIN2,8.773565,3.8996476325939514e-16
7,LCP1,8.542258,2.9287115456040785e-15
7,MAFB,8.489246,4.571295058303863e-15
7,PTPRE,8.453833,6.1211367205364906e-15
7,EVI2B,8.42393,7.811288432957142e-15
7,NFKBIZ,8.316622,1.9190495577326153e-14
7,PSAP,8.257671,3.077204217819147e-14
7,KLF6,8.215946,4.311134267651927e-14
7,PLXNB2,8.174274,6.027599776936195e-14
7,G0S2,8.162881,6.550921013373632e-14
7,SH3BGRL3,8.027595,1.9687088720457576e-13
7,CYTIP,8.024385,1.9989012225211892e-13
7,DPYD,7.9777384,2.888303908733161e-13
7,QKI,7.8825197,6.151678859442605e-13
7,CSF3R,7.801423,1.1613047789614564e-12
7,TYROBP,7.699464,2.5652378268287328e-12
7,IL1B,7.669026,3.220118405981248e-12
7,PLEK,7.618207,4.682766695042548e-12
7,CSTA,7.5534263,7.640943243280924e-12
7,NFKBIA,7.477572,1.3509813326135284e-11
7,TYMP,7.46131,1.5136940766463145e-11
7,S100A4,7.343356,3.609856951256949e-11
7,CTSB,7.3101363,4.580780748065797e-11
7,METRNL,7.305322,4.660942209547877e-11
7,FMNL1,7.305269,4.660942209547877e-11
7,UBXN11,7.289381,5.196341043901956e-11
7,BTG1,7.209889,9.259099582941695e-11
7,PLEKHO1,7.188652,1.0721071550953632e-10
7,MBD2,7.1815376,1.1192410951045975e-10
7,MID1IP1,7.1465526,1.4319327700461915e-10
7,VASP,7.0853024,2.2128610136896103e-10
7,SAMHD1,7.0531526,2.765250692127022e-10
7,HCLS1,7.046305,2.8794639676762003e-10
7,CD44,6.9758005,4.684965488517267e-10
7,CLEC7A,6.945844,5.74604451023933e-10
7,CORO1A,6.9320426,6.282410439634136e-10
7,NPC2,6.899037,7.863475075144272e-10
7,ADGRE5,6.886252,8.532106523331593e-10
7,TIMP2,6.884647,8.558113552547931e-10
7,THEMIS2,6.876944,8.960235414048113e-10
7,RXRA,6.8607354,9.957266078659952e-10
7,CTSH,6.801197,1.4959602567793621e-09
7,LST1,6.7927446,1.5737211131126126e-09
7,PADI4,6.7386093,2.26933612370058e-09
7,ID2,6.716195,2.626441624547254e-09
7,PLEC,6.704266,2.8280890192634383e-09
7,NRGN,6.7015915,2.8581952651140353e-09
7,C1orf162,6.6853294,3.1699278047788897e-09
7,MAP3K8,6.6439786,4.16886743468894e-09
7,SLC7A7,6.575239,6.582463434384262e-09
7,CSF2RA,6.571762,6.669322585397422e-09
7,TREM1,6.571067,6.669322585397422e-09
7,OTUD1,6.552344,7.451383855151981e-09
7,HK3,6.51324,9.605332143119243e-09
7,SLC2A3,6.450652,1.4235590372702053e-08
7,SULF2,6.444982,1.467405242226361e-08
7,KLF2,6.420535,1.711505041835357e-08
7,JUND,6.360515,2.5166883478299175e-08
7,ALOX5,6.328312,3.0807849896999026e-08
7,CEBPB,6.2232504,5.970392136848416e-08
7,TMEM176B,6.168526,8.394026031145748e-08
7,ZNF385A,6.164728,8.540286360427252e-08
7,HIF1A,6.1565437,8.933371254044723e-08
7,MSN,6.1264267,1.0727228161259025e-07
7,GLUL,6.0843267,1.387079609682308e-07
7,RRP12,6.0567775,1.6252924678089935e-07
7,AGTPBP1,6.0433507,1.75516172897854e-07
7,MYO1G,5.9944572,2.343747271618317e-07
7,AHNAK,5.9815655,2.520975961218337e-07
7,MIDN,5.931656,3.399375013239725e-07
7,ADA2,5.909509,3.865125601670326e-07
7,RILPL2,5.8315153,6.148668266266213e-07
7,AKIRIN2,5.775775,8.469673311033205e-07
7,MYD88,5.7053237,1.276140979746552e-06
7,PRKACA,5.6990647,1.3158580613646758e-06
7,STXBP2,5.692164,1.3619216805784025e-06
7,ARPC2,5.671248,1.5208078306054671e-06
7,CES1,5.6698036,1.5246089224146933e-06
7,TSPO,5.657447,1.6193454549615959e-06
7,TNFAIP2,5.6555743,1.6275806448713205e-06
7,SELL,5.6405964,1.7654453713766938e-06
7,ITPRIP,5.6276507,1.8922136328357646e-06
7,ITGAM,5.6226225,1.9370126970101755e-06
7,IRS2,5.6066813,2.11199989279023e-06
7,CYBA,5.5788107,2.4658758564188528e-06
7,ANKRD13D,5.5654373,2.6329245570196595e-06
7,MAP1LC3B,5.564421,2.6336024743269453e-06
7,MYADM,5.562121,2.6538185653821417e-06
7,AGTRAP,5.5528665,2.782898217341606e-06
7,RIN3,5.529971,3.1543558277516466e-06
7,AHR,5.5093226,3.509296807734285e-06
7,GLIPR1,5.507129,3.51634805813098e-06
7,RNF130,5.507076,3.51634805813098e-06
7,PILRA,5.4820943,4.029486508788796e-06
7,ITGAX,5.465618,4.375762306311397e-06
7,TRIM8,5.4297237,5.298137210497483e-06
7,RNH1,5.39169,6.517996476658969e-06
7,ZYX,5.3817935,6.851285152120771e-06
7,CSF1R,5.37302,7.124100714039732e-06
7,CSRNP1,5.3729134,7.124100714039732e-06
7,SLC15A3,5.353495,7.892733239283052e-06
7,HCK,5.324555,9.173601863776897e-06
7,ARHGDIB,5.3243947,9.173601863776897e-06
7,RHOG,5.303104,1.0208549507921099e-05
7,SOCS3,5.2989316,1.0392874345879059e-05
7,CCNL1,5.253836,1.3096418112655685e-05
7,CELF2,5.2173533,1.5802569655227143e-05
7,CD83,5.205906,1.656850038274597e-05
7,TNFRSF1B,5.201466,1.6888897720224755e-05
7,EMP3,5.183492,1.8426579129605236e-05
7,NLRP3,5.1798544,1.8614753280453037e-05
7,NR4A1,5.1634316,2.0231060764877176e-05
7,FBXL5,5.157173,2.0786227396041464e-05
7,TRIM38,5.156638,2.0786227396041464e-05
7,EREG,5.1486673,2.1590022370252103e-05
7,ANXA5,5.1463675,2.1689408563758104e-05
7,LRRC25,5.1461,2.1689408563758104e-05
7,C15orf39,5.121974,2.4436386264662116e-05
7,TGFBI,5.1077447,2.6152431897389854e-05
7,VMP1,5.107477,2.6152431897389854e-05
7,FXYD5,5.106247,2.620672587277948e-05
7,AOAH,5.090199,2.8274624019665853e-05
7,SIRPA,5.0883265,2.8430448082633847e-05
7,ANPEP,5.0693364,3.1282076226300774e-05
7,DMXL2,5.038738,3.6248025504321754e-05
7,LRRK2,5.0199614,3.9806045900425535e-05
7,RASSF2,5.0086207,4.204454550396943e-05
7,IL17RA,4.992573,4.530865095931978e-05
7,PPP1R9B,4.990112,4.5696848900147135e-05
7,PPP1R15A,4.974813,4.925083872987485e-05
7,B2M,4.9551272,5.427982672856376e-05
7,PSTPIP1,4.9543247,5.427982672856376e-05
7,SEC11A,4.950206,5.521225950943065e-05
7,APOBR,4.946996,5.5700611687731214e-05
7,PRAM1,4.946889,5.5700611687731214e-05
7,CAPG,4.8428435,9.339413737806798e-05
7,CDKN1A,4.8282933,0.00010007713678670686
7,CD93,4.814385,0.00010687413164257211
7,NLRP1,4.74158,0.0001516634495185802
7,TNFSF13,4.729544,0.0001594635440330405
7,BCL2A1,4.729009,0.0001594635440330405
7,STK17B,4.6991057,0.00018353569165551996
7,GLIPR2,4.698785,0.00018353569165551996
7,GAS7,4.6895843,0.00019124004225087014
7,CHMP1B,4.6723056,0.00020645857167080192
7,CD300E,4.659253,0.00021914777586310962
7,SCO2,4.622556,0.00025975028939880754
7,SLC8A1,4.6114297,0.0002730135675016541
7,LYST,4.607525,0.0002771399420103611
7,CKAP4,4.6024427,0.00028292340529755894
7,CNPY3,4.594151,0.000292210812338279
7,SERPINB2,4.58602,0.00030268924340153816
7,RAB11FIP1,4.572219,0.0003221355501970658
7,NXF1,4.5656924,0.00033109648859178293
7,RELT,4.563018,0.0003341114789359832
7,RIPK2,4.546916,0.00035938822071259196
7,JAML,4.534506,0.0003791758969030531
7,ARPC1B,4.5322056,0.000381100645120927
7,LILRA5,4.530708,0.000381100645120927
7,IL10RA,4.5250907,0.0003885861140626723
7,RAB27A,4.5172806,0.0004017580166826723
7,ARRDC3,4.510273,0.00041378923252716567
7,KLF10,4.489999,0.0004504077603740161
7,MEGF9,4.488929,0.00045109270712304355
7,PNRC1,4.481921,0.000464541404611912
7,SH3BP2,4.48037,0.0004663060690380529
7,THAP2,4.456458,0.0005196411959510897
7,GNAI2,4.437254,0.0005662562533419984
7,CPVL,4.411042,0.0006371491345309438
7,USP3,4.40366,0.0006569738396072323
7,CD300LF,4.386435,0.0007063520721412079
7,FGD4,4.376164,0.0007379414893049907
