Cluster,Gene,Score,Adjusted p-value
8,PMPCB,-4.5081735,4.937118968948165e-05
8,HUS1,-4.508778,4.925130436128606e-05
8,POLR2C,-4.509025,4.9214662352541236e-05
8,PDE8A,-4.5096297,4.9095150054139887e-05
8,RCBTB2,-4.5117035,4.863790908274926e-05
8,STMN1,-4.512765,4.841534028406002e-05
8,MSL2,-4.513259,4.832300545088143e-05
8,TOM1,-4.5132837,4.832300545088143e-05
8,VMA21,-4.5154314,4.787044500213679e-05
8,MTIF3,-4.516764,4.7590199341491607e-05
8,TTC7A,-4.51769,4.740260009044559e-05
8,SMIM7,-4.5178876,4.737835200251931e-05
8,OS9,-4.5179863,4.7376206929153624e-05
8,UBL7,-4.5193195,4.709873378383869e-05
8,GTF3A,-4.5198007,4.7011570980656474e-05
8,TAP2,-4.5203934,4.689994889335184e-05
8,CASC3,-4.523566,4.622163398513808e-05
8,MAP3K1,-4.5238123,4.618720640732519e-05
8,TMEM158,-4.5249605,4.595661084406891e-05
8,NFIC,-4.525837,4.578587996492307e-05
8,STIMATE,-4.5260096,4.5767804467311645e-05
8,IFIH1,-4.527207,4.5528581890109e-05
8,TMEM245,-4.5298977,4.49715707662612e-05
8,PIP4K2A,-4.5306134,4.483839164960364e-05
8,UNC50,-4.5307617,4.482592493512753e-05
8,NEPRO,-4.5310087,4.47925244033418e-05
8,CAMKK2,-4.532959,4.439958532459418e-05
8,SERTAD1,-4.5344276,4.411042675181913e-05
8,PSME4,-4.5357113,4.3861534739245226e-05
8,ZNF644,-4.5370693,4.359867823989463e-05
8,GPR137B,-4.539674,4.31001770016729e-05
8,SMARCE1,-4.542747,4.2494349973513e-05
8,DUSP1,-4.544253,4.220964122578659e-05
8,NDUFA1,-4.5448456,4.2108977256478165e-05
8,KLHL2,-4.545722,4.195195790018655e-05
8,RTN4R,-4.546117,4.1891157826259083e-05
8,CENPB,-4.547549,4.162495815392863e-05
8,AC118549.1,-4.548857,4.138464006069305e-05
8,MGST2,-4.5503755,4.1122149316706444e-05
8,DDB1,-4.55098,4.102158083305803e-05
8,NDUFB8,-4.552227,4.079656923788145e-05
8,PSMC4,-4.5524735,4.076609576524793e-05
8,SIAH1,-4.552869,4.0706969010261056e-05
8,RC3H2,-4.5545106,4.040762517949228e-05
8,NABP2,-4.5558434,4.016932313145844e-05
8,DDX19A,-4.5573616,3.989719240972495e-05
8,MFSD2A,-4.55888,3.9643773658574094e-05
8,NUP98,-4.5600157,3.9446866371541214e-05
8,ATF7IP,-4.5614104,3.920246296241835e-05
8,CEBPZ,-4.5619535,3.91179162426745e-05
8,KIAA2026,-4.5643606,3.8688393540025105e-05
8,PAIP1,-4.5652122,3.854816462511887e-05
8,SEMA6B,-4.566681,3.829556388974059e-05
8,OAZ1,-4.566718,3.829556388974059e-05
8,CPNE1,-4.567076,3.8256309892263923e-05
8,TANGO2,-4.5735807,3.710294764775982e-05
8,IER3IP1,-4.578531,3.625143216382473e-05
8,CHID1,-4.5786047,3.625143216382473e-05
8,HECTD1,-4.581308,3.580400569562865e-05
8,APPL1,-4.5816784,3.5756023848317575e-05
8,PHACTR4,-4.5821104,3.56975684340126e-05
8,IFT27,-4.584542,3.529985474341079e-05
8,ZFYVE26,-4.58548,3.515685469177904e-05
8,KIAA1522,-4.5856776,3.513876852086985e-05
8,FRMD4A,-4.587085,3.4917893721505545e-05
8,RBL2,-4.590183,3.441840866933757e-05
8,ITGB2,-4.591726,3.41796177130884e-05
8,HINT3,-4.593565,3.389424017704062e-05
8,CSDE1,-4.593997,3.3838711524728124e-05
8,FAM122B,-4.5976133,3.327114049069621e-05
8,ZMAT3,-4.59807,3.321265443192455e-05
8,SNRPA,-4.59828,3.3193572201084494e-05
8,CLPB,-4.599798,3.2966826027028864e-05
8,RBM25,-4.6041555,3.2298128257547874e-05
8,ZNF410,-4.6062784,3.198412398197329e-05
8,IL6R,-4.606797,3.191833780766934e-05
8,ATP5PD,-4.60697,3.190565195959818e-05
8,PYCR2,-4.607007,3.190565195959818e-05
8,GET1,-4.6091795,3.159586864653638e-05
8,OSBPL9,-4.610068,3.147474766280717e-05
8,HBS1L,-4.6102285,3.14641128151251e-05
8,SAMD4A,-4.610722,3.14030990762045e-05
8,PSMC1,-4.610784,3.14030990762045e-05
8,LEPROT,-4.613018,3.108507583963578e-05
8,TUBB,-4.613771,3.098608658131941e-05
8,ANAPC13,-4.6183753,3.0319770823832452e-05
8,TRAPPC2L,-4.620893,2.9967083435091148e-05
8,RNF40,-4.6213126,2.9919535790938166e-05
8,BLCAP,-4.622041,2.982765166714513e-05
8,GOLM1,-4.6225843,2.9762602131841973e-05
8,CITED2,-4.6274843,2.9079874545794307e-05
8,GLRX2,-4.628904,2.8906479196471492e-05
8,CHD3,-4.6313972,2.8572947508491985e-05
8,SURF1,-4.6318045,2.852922996214146e-05
8,ALKBH5,-4.632422,2.8456714577252543e-05
8,SCYL2,-4.632632,2.844030178544775e-05
8,IL27RA,-4.6328664,2.8420512204782876e-05
8,CHPF2,-4.6334834,2.834827151926578e-05
8,EIF2D,-4.6335573,2.834827151926578e-05
8,MARCH7,-4.6335573,2.834827151926578e-05
8,NAA15,-4.63436,2.826554488363993e-05
8,HNRNPK,-4.63536,2.8141588934012825e-05
8,UBE2G1,-4.635952,2.807339328369633e-05
8,IFI44,-4.6378036,2.7835351786568456e-05
8,EZR,-4.639902,2.756629406481752e-05
8,UEVLD,-4.640371,2.751586882086319e-05
8,STRN3,-4.6407413,2.7478664590030815e-05
8,RNF14,-4.6412597,2.742184581319404e-05
8,SAP18,-4.6414204,2.741259986965645e-05
8,PCSK6,-4.6417537,2.7380448460289532e-05
8,BCAS2,-4.6428766,2.7243940484466367e-05
8,STK40,-4.6443577,2.706113135646659e-05
8,VPS36,-4.6448393,2.7009997432345785e-05
8,SAR1B,-4.646518,2.680303330854777e-05
8,GBP3,-4.6472588,2.671878793426584e-05
8,YTHDF2,-4.6475053,2.6698608654958842e-05
8,CHMP4A,-4.6496286,2.6448584109259477e-05
8,FAM50A,-4.6509986,2.628505185382186e-05
8,PPID,-4.651122,2.6280925036824743e-05
8,ADD1,-4.653097,2.604186346791288e-05
8,PARP14,-4.654541,2.5871442436352796e-05
8,CIITA,-4.6563683,2.565439049370119e-05
8,TICAM1,-4.6568866,2.5601223681246144e-05
8,INIP,-4.659108,2.5337685675662368e-05
8,PPARD,-4.6621075,2.49821538012133e-05
8,POMP,-4.662453,2.4951272854971783e-05
8,ZBTB38,-4.6631937,2.487262818959172e-05
8,PHC2,-4.66391,2.4797199369953665e-05
8,CERS6,-4.6645765,2.472792815049537e-05
8,SMARCA4,-4.6649466,2.469439577252931e-05
8,PIAS2,-4.664996,2.469439577252931e-05
8,CCDC82,-4.665416,2.4670980155727492e-05
8,MFGE8,-4.671489,2.3963184727546947e-05
8,FKBP3,-4.6730933,2.378722405478729e-05
8,RSRC2,-4.673488,2.3752066789746272e-05
8,PSMA4,-4.675241,2.3560581195999403e-05
8,PNPLA8,-4.6754384,2.354840198045693e-05
8,RNF5,-4.678586,2.3200182903928522e-05
8,STEAP3,-4.678808,2.3185393156700002e-05
8,BTBD2,-4.6808944,2.2960927823790644e-05
8,PER1,-4.6814003,2.2914528169919975e-05
8,AAK1,-4.68145,2.2914528169919975e-05
8,TMEM87A,-4.682647,2.279590241975439e-05
8,ANKS1A,-4.6827826,2.2790981598186665e-05
8,DARS,-4.6849427,2.256201735096921e-05
8,ITGB3,-4.688609,2.2171551687479034e-05
8,ORMDL1,-4.690707,2.195517512393901e-05
8,FBXL17,-4.6907816,2.195517512393901e-05
8,SLC44A2,-4.692213,2.181366129700141e-05
8,EIF2B1,-4.6963854,2.1392182670774717e-05
8,WDFY4,-4.6980023,2.1233076572858675e-05
8,ANKRD40,-4.698965,2.1142717857356256e-05
8,IL10RB,-4.6991997,2.1127934030524785e-05
8,ARHGDIA,-4.699249,2.1127934030524785e-05
8,FASTKD2,-4.7043715,2.0617896273086492e-05
8,ACP1,-4.7083955,2.0233285188115847e-05
8,KARS,-4.710728,2.00120276167773e-05
8,VPS41,-4.7120614,1.989047336802365e-05
8,PRKAR1A,-4.716394,1.9480539622151884e-05
8,POLK,-4.7175665,1.937735343002406e-05
8,LARP4B,-4.7189736,1.9252487281272252e-05
8,NUDCD2,-4.7199984,1.91644111649052e-05
8,TNIP2,-4.721677,1.902403304691543e-05
8,DDRGK1,-4.723146,1.889561621912506e-05
8,TMEM134,-4.7236395,1.8858290849413663e-05
8,ZC3H7B,-4.7241454,1.8819895648290482e-05
8,PRPF19,-4.72617,1.8641770005838435e-05
8,ABCB7,-4.727565,1.8522583522722925e-05
8,RSRC1,-4.7292433,1.837841433443386e-05
8,PAF1,-4.730317,1.8289736051705775e-05
8,SRFBP1,-4.73323,1.8037248213178215e-05
8,MVK,-4.733403,1.8030057181717347e-05
8,ZNF106,-4.73523,1.7876506444831916e-05
8,CARS2,-4.738143,1.762949078414213e-05
8,UQCRC2,-4.738328,1.762138558977943e-05
8,AGAP3,-4.739192,1.755438464605271e-05
8,RGS12,-4.74329,1.7210637525434878e-05
8,ATIC,-4.744352,1.7128417270960446e-05
8,TEX261,-4.744722,1.7104886009093367e-05
8,NMRAL1,-4.7460303,1.7002400968644288e-05
8,RAVER1,-4.7482767,1.6829977386105685e-05
8,ARPC5L,-4.748425,1.6825316878052534e-05
8,PANK3,-4.750079,1.669588420793269e-05
8,HDHD2,-4.750869,1.663836379068393e-05
8,WDR83OS,-4.751523,1.659622779737969e-05
8,PFDN6,-4.7521896,1.6552652246083004e-05
8,TMEM140,-4.754757,1.6351150720133663e-05
8,KCNMA1,-4.7605586,1.589531015116689e-05
8,MEA1,-4.7621017,1.5781437072623628e-05
8,FBL,-4.763669,1.5666429348949482e-05
8,RARS,-4.7639775,1.5649632632321375e-05
8,CTNNBL1,-4.7658167,1.5514636313143253e-05
8,PCMTD1,-4.76615,1.549610113739773e-05
8,STAG2,-4.7667055,1.546053895915136e-05
8,DKC1,-4.7671127,1.543639732988655e-05
8,MGAT5,-4.768446,1.5341653440129867e-05
8,ITPRID2,-4.7728276,1.5018373216494484e-05
8,PNP,-4.7732105,1.4996734345965206e-05
8,TNFRSF14,-4.7734203,1.498798869621137e-05
8,GTF3C1,-4.773544,1.498568166041591e-05
8,CRLS1,-4.775593,1.4840704527769862e-05
8,ECI2,-4.7793083,1.457579740771931e-05
8,ACER3,-4.7798142,1.4545843928951504e-05
8,FAM174C,-4.7802463,1.4521300061092833e-05
8,SGSM3,-4.7835174,1.4293445419363218e-05
8,BAZ1A,-4.7844057,1.4236907344298886e-05
8,WLS,-4.784801,1.4215487105982788e-05
8,IRAK3,-4.784912,1.421417727804167e-05
8,FAM111A,-4.788183,1.3990947576918117e-05
8,SH3KBP1,-4.7931576,1.3654624336538865e-05
8,WIPI2,-4.79454,1.3567063288313662e-05
8,RBM39,-4.796527,1.3439422286023474e-05
8,ADPGK,-4.800477,1.3183120272533847e-05
8,PGLS,-4.802366,1.3065391924012497e-05
8,C9orf16,-4.8039207,1.2970256155825609e-05
8,GTDC1,-4.8059945,1.2842461558440927e-05
8,SEC63,-4.807673,1.2741018320734809e-05
8,LCMT1,-4.811105,1.2529982334467118e-05
8,CCM2,-4.822041,1.1867519010716173e-05
8,ITGAV,-4.8233123,1.1797558053850411e-05
8,DCUN1D1,-4.8237815,1.1775293149845295e-05
8,IDH3G,-4.8239417,1.177127839508765e-05
8,DNAJC1,-4.826324,1.1636812481143823e-05
8,KPNB1,-4.827731,1.1560278587849764e-05
8,ANKLE2,-4.8292866,1.1475689987779344e-05
8,CIR1,-4.8309035,1.1388165225887463e-05
8,C16orf58,-4.8313603,1.1367353422165633e-05
8,HCFC1R1,-4.8314466,1.1367353422165633e-05
8,TRAPPC5,-4.832693,1.1301986626198486e-05
8,F3,-4.833644,1.125337343558881e-05
8,MAPRE1,-4.8339276,1.1242564578334216e-05
8,JARID2,-4.834915,1.1192115568340219e-05
8,POLR2L,-4.837063,1.1077067527131269e-05
8,INPP5K,-4.8373837,1.1064364070962811e-05
8,SNRPB2,-4.8384824,1.1008532040479658e-05
8,PEX14,-4.838606,1.10068372101192e-05
8,TFG,-4.8391733,1.0980570093220542e-05
8,SOCS6,-4.8395934,1.0962531722903318e-05
8,ANP32B,-4.839976,1.094656300967698e-05
8,AAGAB,-4.84084,1.090417011673477e-05
8,ELOF1,-4.8419137,1.0850469161054991e-05
8,IDI1,-4.845,1.0688182571520148e-05
8,CPEB2,-4.847061,1.0582722894872589e-05
8,FAM102A,-4.8491964,1.047435210538307e-05
8,TAF9,-4.8499866,1.043761559281385e-05
8,STOML2,-4.8501716,1.0432770486272305e-05
8,GALNS,-4.8506527,1.0412365487310036e-05
8,EIF2B3,-4.8511343,1.039200036269455e-05
8,TTC37,-4.85285,1.0307305525179937e-05
8,C1S,-4.8531337,1.029739399534528e-05
8,IK,-4.853492,1.0283650528174888e-05
8,PELI3,-4.8562813,1.0144672979351086e-05
8,GPR34,-4.859034,1.0009372343395156e-05
8,UHRF1BP1L,-4.860811,9.924582093953685e-06
8,PPP3CB,-4.8638973,9.775621199774814e-06
8,SF3A1,-4.8652673,9.712718787203045e-06
8,ATP5F1A,-4.867156,9.624935105836623e-06
8,MTIF2,-4.8709083,9.448369524697086e-06
8,C9orf72,-4.871575,9.420989744510578e-06
8,GOT2,-4.8725996,9.376677592287905e-06
8,ACBD5,-4.8735127,9.337818415377673e-06
8,QDPR,-4.8740807,9.315407436254036e-06
8,S100A13,-4.874488,9.300605811848278e-06
8,GAK,-4.88161,8.975092970410253e-06
8,SUPT16H,-4.8828936,8.921060273062413e-06
8,MAP3K20,-4.884659,8.845704660385278e-06
8,PLXNA3,-4.885091,8.830514029396991e-06
8,SLC35E1,-4.891608,8.54707109026317e-06
8,PPP2CA,-4.892213,8.524882161366178e-06
8,MAPKAPK3,-4.892275,8.524882161366178e-06
8,NELFCD,-4.8938794,8.46100654395131e-06
8,MAPK14,-4.8940396,8.46100654395131e-06
8,NDUFA9,-4.8943114,8.45448631638296e-06
8,IFNAR2,-4.900372,8.201696291879213e-06
8,KHDRBS1,-4.90131,8.1665074512887e-06
8,SET,-4.9013963,8.1665074512887e-06
8,PNRC2,-4.903717,8.074709208353529e-06
8,USP14,-4.9082346,7.894711436274077e-06
8,RAB8A,-4.9103084,7.81540323520329e-06
8,PSMC5,-4.9115057,7.771528276132156e-06
8,PIR,-4.915135,7.632585014862576e-06
8,MAD2L2,-4.9157767,7.611250661993175e-06
8,ALDH9A1,-4.916505,7.586627040051883e-06
8,PPP6R1,-4.9175663,7.549221990822613e-06
8,TM2D3,-4.9177637,7.54521851827428e-06
8,SH3BP1,-4.921985,7.387762735780891e-06
8,RAD50,-4.9224296,7.37453072345668e-06
8,FAM120AOS,-4.923084,7.353430462571677e-06
8,AFG3L2,-4.926182,7.24131614162349e-06
8,CYTH2,-4.927762,7.1864648804669636e-06
8,MINPP1,-4.927898,7.1849182834405825e-06
8,CCDC59,-4.92812,7.180198302383356e-06
8,OST4,-4.929811,7.12174306747768e-06
8,ZFHX3,-4.932082,7.04279318216024e-06
8,PLCG2,-4.932477,7.031939306881289e-06
8,OSCAR,-4.936748,6.883055288866803e-06
8,UCKL1,-4.938414,6.827793297870725e-06
8,ANPEP,-4.9390316,6.809497079437738e-06
8,MORC3,-4.9396734,6.7903892595512485e-06
8,SPCS1,-4.940599,6.7614814260359e-06
8,FEZ2,-4.9445243,6.629860716834708e-06
8,UROD,-4.945055,6.6150103330952525e-06
8,BRMS1,-4.945438,6.605213800285714e-06
8,AKT2,-4.9474745,6.5396531859779285e-06
8,POLR2E,-4.947487,6.5396531859779285e-06
8,AKAP9,-4.947783,6.535605544300836e-06
8,PTGR1,-4.952313,6.388324731816302e-06
8,ENY2,-4.9534607,6.3538062286376746e-06
8,ATXN3,-4.9552135,6.299841135272965e-06
8,ELK4,-4.957386,6.2328443874458045e-06
8,PRKAR2A,-4.958139,6.211749208058104e-06
8,RRP1,-4.9608297,6.129273344610842e-06
8,STAT2,-4.9621015,6.092230299980276e-06
8,DPY30,-4.9657426,5.98191368845226e-06
8,PSMA3,-4.96773,5.923825784985275e-06
8,EIF2AK4,-4.9682484,5.910881997584659e-06
8,DOCK10,-4.969606,5.872493475575337e-06
8,RAP1A,-4.969853,5.867871516575927e-06
8,RGS13,-4.9727783,5.782792192979373e-06
8,WNK1,-4.974457,5.735696309428515e-06
8,TCF12,-4.974716,5.730814281154393e-06
8,P4HA1,-4.974988,5.725572545162648e-06
8,YWHAB,-4.9775553,5.652921523770769e-06
8,PDCD4,-4.9782834,5.634442108631138e-06
8,GNAI2,-4.9785056,5.630723190646562e-06
8,NFKBIE,-4.9788513,5.623420834609743e-06
8,GCLC,-4.982431,5.523046477835917e-06
8,WIPF2,-4.983085,5.5070862454741734e-06
8,FMNL3,-4.9836035,5.4950276811805415e-06
8,USF2,-4.9838996,5.4892984703699356e-06
8,USP3,-4.984159,5.484626229593934e-06
8,CLCN3,-4.9842205,5.484626229593934e-06
8,STAU2,-4.9858747,5.4414939408230746e-06
8,YARS,-4.986455,5.427844594031148e-06
8,IL6,-4.9865413,5.427844594031148e-06
8,TSTA3,-4.9868746,5.421382139272466e-06
8,RILPL2,-4.9876275,5.40295071129109e-06
8,EML2,-4.9892073,5.361581876577436e-06
8,SLC18A2,-4.9907255,5.322218633576202e-06
8,ERG28,-4.991059,5.3182643182140595e-06
8,FAM49A,-4.9911947,5.31713950522132e-06
8,SRM,-4.992219,5.291606446929952e-06
8,RAB27B,-4.9925156,5.286094069525224e-06
8,ACAD9,-4.9933796,5.265080438392113e-06
8,RNASEK,-4.9946384,5.23342673561243e-06
8,FIBP,-4.994984,5.22663781399215e-06
8,VPS53,-4.9983416,5.13900176382094e-06
8,LMNA,-4.999835,5.1018697380558994e-06
8,TAGLN,-5.0009212,5.075710323171583e-06
8,MOB3B,-5.0031185,5.020655541148198e-06
8,SMAD2,-5.0032296,5.020241038255532e-06
8,NUMA1,-5.0041056,4.999928854557049e-06
8,SEPTIN7,-5.0073028,4.920054263142076e-06
8,SLC15A4,-5.007982,4.905162284569836e-06
8,SAFB,-5.0098333,4.860611735532492e-06
8,GJB2,-5.0103765,4.849314374194639e-06
8,ENOSF1,-5.0110674,4.836716956741038e-06
8,SPTY2D1,-5.0118575,4.819287565243268e-06
8,WIPF1,-5.013561,4.779169084907256e-06
8,ARHGAP21,-5.0139556,4.7723440858634186e-06
8,GALNT11,-5.014326,4.767285866808899e-06
8,SNX14,-5.015215,4.74766167111966e-06
8,INPP5F,-5.0157084,4.737840592964516e-06
8,NSDHL,-5.016338,4.724701432781175e-06
8,COPS2,-5.016486,4.723413202691717e-06
8,EPS15,-5.0171404,4.70970917041148e-06
8,SLC7A5,-5.017918,4.693028714081379e-06
8,ATMIN,-5.018881,4.6719015123356644e-06
8,ATP5MG,-5.0199175,4.649073665577686e-06
8,DPM1,-5.0242376,4.547911843201757e-06
8,DCTN3,-5.0242624,4.547911843201757e-06
8,ATP5ME,-5.0242996,4.547911843201757e-06
8,FNTA,-5.0246696,4.544493056665549e-06
8,TPR,-5.025719,4.521976241253255e-06
8,NDUFS1,-5.028348,4.462658597790647e-06
8,RETREG3,-5.0287433,4.4557072214518305e-06
8,NDUFB4,-5.030249,4.423067155427062e-06
8,HIPK2,-5.0304837,4.419874308111198e-06
8,FAM241A,-5.03057,4.419874308111198e-06
8,PUF60,-5.0308294,4.416340822969995e-06
8,ZNF385A,-5.0310636,4.413155579954842e-06
8,GGA2,-5.0318046,4.3983455365851845e-06
8,EIF4EBP2,-5.0321255,4.393193552897925e-06
8,GOLPH3,-5.032261,4.392289530806692e-06
8,SPIRE1,-5.032915,4.379523301543626e-06
8,PEAK1,-5.03294,4.379523301543626e-06
8,FOPNL,-5.0331993,4.377443635530799e-06
8,LRCH1,-5.0339274,4.363034457055319e-06
8,SUPT5H,-5.03689,4.2982400659116655e-06
8,HCST,-5.037396,4.289056788360274e-06
8,RBM15B,-5.037556,4.287625976755993e-06
8,SIPA1L2,-5.0377417,4.285644003865605e-06
8,SLFN11,-5.037865,4.285044991724421e-06
8,SSR4,-5.03842,4.2747895661082125e-06
8,SENP6,-5.0403705,4.2357341324735334e-06
8,GOSR1,-5.0416665,4.209269747164302e-06
8,CCL20,-5.0440984,4.158201895899865e-06
8,ERBIN,-5.044728,4.146635081092459e-06
8,NCBP2,-5.0479617,4.079138862935428e-06
8,AGTRAP,-5.050801,4.021008968332379e-06
8,VPS26A,-5.0526648,3.983974428637843e-06
8,RPA1,-5.0531955,3.974931068807176e-06
8,DCBLD2,-5.057775,3.8826512997319175e-06
8,MALSU1,-5.0582314,3.875334224437309e-06
8,MPC1,-5.059947,3.842577748717567e-06
8,R3HDM2,-5.0642056,3.7595888300288875e-06
8,STRAP,-5.0670695,3.7053735688988205e-06
8,TMEM243,-5.068612,3.677339223888193e-06
8,NCOA1,-5.069908,3.6542464045895805e-06
8,TMEM167A,-5.070229,3.6499489814968527e-06
8,GUCD1,-5.0710564,3.635974622727556e-06
8,B3GNT5,-5.074389,3.574651208569664e-06
8,MOV10,-5.074661,3.5713723716001343e-06
8,LPCAT3,-5.0776477,3.517490474716851e-06
8,ATP9B,-5.0781045,3.5108407421014518e-06
8,KCMF1,-5.078561,3.5042037880061105e-06
8,SRSF2,-5.080079,3.4780918728510186e-06
8,FYTTD1,-5.0810914,3.461378705662254e-06
8,RAPGEF1,-5.082869,3.4308880365890647e-06
8,HYAL2,-5.082906,3.4308880365890647e-06
8,TBC1D14,-5.0852017,3.392456892042595e-06
8,LEO1,-5.0853868,3.3908869580746498e-06
8,GRSF1,-5.085461,3.3908869580746498e-06
8,MEGF9,-5.085807,3.3868703127401543e-06
8,TRAPPC12,-5.086695,3.3727762287052086e-06
8,TMEM192,-5.0884356,3.343692672317851e-06
8,SP1,-5.088448,3.343692672317851e-06
8,ATP6V0D2,-5.094089,3.2487946467522775e-06
8,STARD3NL,-5.0946198,3.2413739561833856e-06
8,GBP2,-5.0951138,3.234602384095514e-06
8,DUSP4,-5.096138,3.218813080531512e-06
8,JUN,-5.097064,3.204769082108092e-06
8,TMED2,-5.0970883,3.204769082108092e-06
8,SYPL1,-5.0974464,3.2016006646409365e-06
8,NCKAP5L,-5.0992484,3.17290862417861e-06
8,ATG101,-5.0992856,3.17290862417861e-06
8,SNX30,-5.09952,3.171635019942259e-06
8,STRN4,-5.100643,3.154498829112911e-06
8,NDUFA2,-5.10189,3.135406164926643e-06
8,HDC,-5.102803,3.121920331725017e-06
8,GCSAML,-5.104729,3.0918996811085634e-06
8,RP2,-5.1093826,3.0182776340669914e-06
8,ATP6V0C,-5.1118016,2.98141472786951e-06
8,SCIMP,-5.114406,2.94209919294208e-06
8,TP53BP2,-5.114789,2.937665188879376e-06
8,XPOT,-5.116295,2.9158327572531953e-06
8,LAPTM5,-5.1163197,2.9158327572531953e-06
8,JTB,-5.117208,2.9047687785191738e-06
8,DNAJC11,-5.119689,2.868305420690318e-06
8,THAP12,-5.119788,2.868295551744742e-06
8,EVI2A,-5.1218247,2.8389580653875236e-06
8,UBB,-5.125071,2.791929400085981e-06
8,ZMYND11,-5.1252065,2.7913719445218455e-06
8,RCN1,-5.1280828,2.750507549483543e-06
8,RNF144B,-5.128786,2.7416787560668135e-06
8,COPS3,-5.130761,2.714481801255551e-06
8,OGFOD1,-5.132736,2.6875452132299878e-06
8,BLOC1S6,-5.1332545,2.6815500560674484e-06
8,ACADM,-5.133699,2.676621889363401e-06
8,SLC27A4,-5.1337113,2.676621889363401e-06
8,NLRP1,-5.13618,2.64430861019682e-06
8,MESD,-5.1364145,2.6423951387600865e-06
8,PPP1CA,-5.138229,2.618384326328687e-06
8,VPS37A,-5.1397967,2.5979951824414186e-06
8,MAP2K1,-5.140093,2.595262640562149e-06
8,SH3BP2,-5.1403027,2.593725972733059e-06
8,NPEPL1,-5.140599,2.5909989705296757e-06
8,ADSS,-5.141315,2.5824996471512178e-06
8,LONP2,-5.1431293,2.5590152720162214e-06
8,MLKL,-5.143734,2.5521272771793137e-06
8,PFKP,-5.144055,2.5491091350404404e-06
8,TOMM20,-5.144277,2.547434480286496e-06
8,FPGS,-5.14719,2.509525677603547e-06
8,PRPF40A,-5.147289,2.509525677603547e-06
8,HOOK3,-5.1481776,2.498985385857728e-06
8,EIF2A,-5.148622,2.494388397963454e-06
8,UBE2Q2,-5.153806,2.4276512609070472e-06
8,GPBP1,-5.1576576,2.3795169812291367e-06
8,EPB41L1,-5.1579537,2.3770112604234606e-06
8,SLC35B4,-5.1587315,2.368412550674128e-06
8,HTATSF1,-5.1593733,2.361556126604899e-06
8,ARFGEF2,-5.1596694,2.359070134490416e-06
8,USP10,-5.1605086,2.349760453442767e-06
8,RILP,-5.1622124,2.3297062359278723e-06
8,FAM20A,-5.162792,2.323725732326278e-06
8,CPQ,-5.163039,2.3218924878201194e-06
8,ISCU,-5.163138,2.3218924878201194e-06
8,GDI1,-5.165508,2.293885624247696e-06
8,EPSTI1,-5.1667547,2.2798545429742044e-06
8,ABHD5,-5.167051,2.2774548513429793e-06
8,TBC1D20,-5.1683593,2.2627741453987372e-06
8,CNP,-5.16868,2.2600941587324276e-06
8,RAP2B,-5.1714325,2.2282334298080124e-06
8,TIGAR,-5.1716304,2.2270644403586524e-06
8,ZFAND1,-5.173494,2.206127402226829e-06
8,STK25,-5.174827,2.1916018922342067e-06
8,SF3A2,-5.175691,2.1826461618128087e-06
8,PHLDA3,-5.17674,2.1715709096279597e-06
8,SIGLEC1,-5.178123,2.15669500301155e-06
8,MFSD6,-5.1793323,2.1439025923960997e-06
8,GOLGA5,-5.1822577,2.1116666819927995e-06
8,FAM168A,-5.1858006,2.0730220045949293e-06
8,APIP,-5.1859484,2.0724831217828254e-06
8,GRAMD1A,-5.186319,2.069475810105525e-06
8,SHKBP1,-5.1879973,2.052010441573173e-06
8,LRRFIP1,-5.1886024,2.0464540614513046e-06
8,TOB1,-5.19196,2.010961267983468e-06
8,STX6,-5.1922684,2.008707152620357e-06
8,GOLGA3,-5.193984,1.991341309725516e-06
8,TREM2,-5.1942434,1.9896370355734893e-06
8,TRAF1,-5.1958356,1.9737400665352093e-06
8,TIMM10,-5.196416,1.9686512698129175e-06
8,RAB7A,-5.197366,1.9596693925822593e-06
8,CD46,-5.197971,1.954356824106095e-06
8,DDX1,-5.1979957,1.954356824106095e-06
8,IRAK2,-5.2001805,1.9333472465396157e-06
8,PRKAA1,-5.2006373,1.9296418762098935e-06
8,RNF213,-5.202612,1.9102708151098833e-06
8,ABCF3,-5.203834,1.8987697499478167e-06
8,NEK6,-5.2040687,1.8973976847268766e-06
8,CIB1,-5.2060437,1.8783396140084858e-06
8,TM7SF3,-5.208858,1.8520767544938896e-06
8,ZMYM2,-5.209549,1.846188893615609e-06
8,RAB11A,-5.21182,1.8247114168789248e-06
8,ST7,-5.213894,1.8053974490268417e-06
8,DIS3,-5.215326,1.79247766309319e-06
8,HNRNPC,-5.2154617,1.7921364455836368e-06
8,RAB34,-5.217214,1.7762297179405074e-06
8,FEM1C,-5.2201395,1.7493489507882876e-06
8,GNPTAB,-5.222633,1.726886888045088e-06
8,AIMP1,-5.223398,1.720696521447245e-06
8,ABCG1,-5.2237935,1.7179619026354064e-06
8,GSK3B,-5.2254105,1.703941933926142e-06
8,AEBP2,-5.226287,1.696812564428792e-06
8,TM9SF1,-5.227768,1.6841956402029148e-06
8,CHRAC1,-5.228669,1.6769226321619062e-06
8,FMN1,-5.2353716,1.6189574616935877e-06
8,P2RX7,-5.2353716,1.6189574616935877e-06
8,POLD4,-5.236865,1.607670514713947e-06
8,TAB3,-5.2407036,1.5754403517941456e-06
8,PFDN5,-5.2433944,1.55347511521553e-06
