Cluster,Gene,Score,Adjusted p-value
5,LY6E,-3.3338141,0.008807300961431105
5,CYTH4,-3.3357146,0.008759706472628146
5,PLD4,-3.3461287,0.008468779370078896
5,DPYD,-3.3512218,0.008328867322369008
5,CCDC88C,-3.3558588,0.008228283047636889
5,TAPBP,-3.357341,0.00819374861222819
5,XBP1,-3.3639925,0.008021975873113936
5,TENT5C,-3.3659308,0.00797505803008536
5,CD53,-3.3661969,0.007971993711745458
5,MZB1,-3.3753946,0.0077371780687125295
5,OGA,-3.376725,0.007717837923507064
5,CD2,-3.3788154,0.007668346906716992
5,RGS1,-3.3793855,0.007665901640935948
5,SIGIRR,-3.3808677,0.007629134495040859
5,FGD2,-3.4024942,0.007104271327726408
5,HSH2D,-3.4040146,0.0070690206554157595
5,IL17RA,-3.4123383,0.006881018915797561
5,MACF1,-3.445367,0.006160919681669723
5,SPTAN1,-3.4513721,0.006044627660399187
5,NEK6,-3.4532726,0.00600581210997098
5,PLCG2,-3.4566174,0.005942495634246184
5,PNPLA2,-3.4613683,0.005856244232657429
5,SORL1,-3.4667654,0.005767813912859302
5,CNN2,-3.4798021,0.0055245326205974115
5,SYNE3,-3.4828427,0.0054688487417431176
5,GRN,-3.5022266,0.005129905794216176
5,GMIP,-3.5208125,0.004837166422122594
5,FGL2,-3.5292501,0.0046972398972829395
5,FGR,-3.5458975,0.004452025278765561
5,EIF5,-3.5539172,0.004334870278760061
5,PARVG,-3.56798,0.004140270108775877
5,LAIR1,-3.5734913,0.0040748760309734155
5,HCST,-3.5874782,0.003884913934873045
5,BIN2,-3.6019971,0.00368609971518369
5,SLC4A1,-3.606406,0.003631117598810049
5,JAK3,-3.6238136,0.0034285148214258303
5,MS4A6A,-3.6277282,0.0033813926420364028
5,SPOCK2,-3.6419053,0.0032237431236008538
5,PPP1R15B,-3.6430075,0.0032120876614304393
5,SEPTIN6,-3.6535356,0.0030974879457057645
5,SGK1,-3.6661162,0.00296485072649168
5,MDFIC,-3.670031,0.002921762960806936
5,CYTH1,-3.689149,0.0027419029614507693
5,PLAUR,-3.689529,0.0027396624259494184
5,PITPNC1,-3.714196,0.002502726169269551
5,ID2,-3.734492,0.002318758131974316
5,PPP1R15A,-3.7374187,0.0022966555686340846
5,MAX,-3.7390912,0.0022845641680019416
5,UBE2H,-3.7396991,0.00228060976822909
5,P2RY8,-3.758513,0.002123088328542864
5,RIOK3,-3.7604516,0.002109611080786449
5,CSF3R,-3.768243,0.0020519332492072964
5,CSGALNACT2,-3.7743244,0.0020094821726755314
5,STX11,-3.7838264,0.001945068967096406
5,VAMP2,-3.7903256,0.0018988510595916266
5,IL10RA,-3.7959507,0.0018628246269629931
5,TPM4,-3.8006258,0.0018318879290842556
5,CIITA,-3.817121,0.0017197371210254835
5,FYN,-3.8251028,0.001668758088785544
5,CCSER2,-3.8389754,0.0015839711965430555
5,TBC1D10C,-3.8485534,0.0015263328886083517
5,CD3E,-3.8726885,0.0013896996983706212
5,LENG8,-3.875577,0.0013752857287320488
5,PMAIP1,-3.933235,0.001110030668188265
5,CD83,-3.9517827,0.0010379105395218753
5,PTPRE,-3.9596121,0.00100895950766972
5,PIK3R5,-3.9705966,0.0009671567617151047
5,LRCH4,-3.9800603,0.0009315410798347774
5,SEL1L3,-3.9850013,0.0009158034625451001
5,IKZF3,-3.9899426,0.0008976096722669263
5,WAS,-3.9905126,0.0008961299141270004
5,CTSS,-3.9916148,0.0008926473923035819
5,IFI16,-4.002827,0.000855888081382259
5,NKG7,-4.020045,0.0008011509258725967
5,PTPN6,-4.022021,0.0007962814164576692
5,EMB,-4.0737495,0.000650377574099563
5,TIMP2,-4.074054,0.000650035598959968
5,MSN,-4.0760303,0.0006455461042212888
5,DOCK11,-4.10503,0.0005800972840472588
5,KCTD12,-4.105296,0.0005798917078443003
5,ADA2,-4.138667,0.0005077395186298134
5,PLCL2,-4.15292,0.0004789773575284159
5,MAPKAPK2,-4.154706,0.0004757047383353276
5,SOCS3,-4.1924477,0.0004080095264161902
5,BCL9L,-4.2111096,0.0003775756201001557
5,DOCK2,-4.2122498,0.0003762945879769491
5,ARHGAP9,-4.2206497,0.00036434770929017846
5,PLXNB2,-4.222322,0.0003619544585313385
5,YPEL3,-4.224108,0.0003599927260753701
5,DOK2,-4.247293,0.0003257823978460424
5,SLC9A3R1,-4.2500677,0.0003225814302723927
5,PHACTR1,-4.267741,0.00030007253458674154
5,CLEC2D,-4.2723403,0.0002949431115357842
5,FGD3,-4.2788396,0.00028767927137991284
5,IL7R,-4.2925606,0.00027198525359020106
5,TRAF3IP3,-4.2955627,0.0002695723487993664
5,MOB3A,-4.3161254,0.0002465036450720886
5,C16orf54,-4.3184814,0.000244097096770826
5,LPCAT1,-4.3328867,0.00022924713109980419
5,EIF4E3,-4.3367634,0.00022563254521389584
5,ANXA2,-4.3463793,0.0002163433843974978
5,GRK2,-4.372339,0.00019382630745594037
5,S100A8,-4.3757973,0.00019094493942223482
5,PTGER4,-4.378268,0.000188959147417497
5,MAP3K8,-4.384159,0.00018440261818959005
5,IRF1,-4.393053,0.0001775448227759182
5,S100A11,-4.402251,0.00017102471289070958
5,CAPN2,-4.4162755,0.0001611574067510616
5,PDE4B,-4.4188223,0.00015969705314357115
5,ANKRD13D,-4.432847,0.00015086245839719513
5,DOCK10,-4.437788,0.0001475743323093657
5,MPEG1,-4.4499884,0.00014031936228305186
5,STK10,-4.451965,0.00013928627169819887
5,SERPINB6,-4.4781523,0.000124811749204813
5,MPO,-4.4933176,0.00011680325990641955
5,ARHGAP15,-4.500881,0.00011293143446947932
5,AHR,-4.507038,0.00011001022851500644
5,CXCL8,-4.520341,0.00010418932606637619
5,SYNE2,-4.542043,9.481487589012144e-05
5,HERPUD1,-4.548125,9.246580370841497e-05
5,SH3BP1,-4.5618076,8.7051338357793e-05
5,CYLD,-4.5618453,8.7051338357793e-05
5,FCMR,-4.5622253,8.704392514817793e-05
5,PIK3R1,-4.569447,8.425886296240403e-05
5,BIN1,-4.574198,8.260644545687769e-05
5,ISG20,-4.5905795,7.67483562853364e-05
5,PLEC,-4.593658,7.577019288062162e-05
5,C1orf162,-4.6168427,6.844213822001485e-05
5,DDIT4,-4.624216,6.63757381258387e-05
5,GPR183,-4.633224,6.380080143863759e-05
5,RAC2,-4.661806,5.5988603987671346e-05
5,GLIPR1,-4.6637063,5.5528814806327526e-05
5,TRIB1,-4.7046027,4.6353339693891724e-05
5,PTPRC,-4.720756,4.299349049297733e-05
5,C12orf57,-4.771458,3.4053192462801095e-05
5,PLEKHO1,-4.783507,3.230693906783405e-05
5,PSMB8,-4.783773,3.229779245194167e-05
5,CDKN1B,-4.794035,3.078406705839709e-05
5,CSRNP1,-4.8012185,2.9918772615810858e-05
5,RFLNB,-4.8321567,2.5868430805145298e-05
5,ARRB2,-4.849336,2.3878114913393194e-05
5,ARPC2,-4.8690624,2.177695792351165e-05
5,IFI30,-4.890917,1.9640840439101917e-05
5,KCNAB2,-4.9347777,1.5909822170224774e-05
5,ANKRD44,-4.9367924,1.5781156992268473e-05
5,TRIM38,-4.9572024,1.4289617280985478e-05
5,DEF6,-4.964918,1.37788990962809e-05
5,SLC2A3,-5.022462,1.0388857982716847e-05
5,STK4,-5.073924,8.138423402485018e-06
5,CMTM3,-5.09232,7.4386082153623345e-06
5,ARHGAP45,-5.098021,7.234968249890321e-06
5,ARHGAP4,-5.1177855,6.557592986285328e-06
5,EGR1,-5.126071,6.302749774643367e-06
5,IL2RG,-5.1339006,6.060300890812673e-06
5,TRIM22,-5.1419964,5.839423054571622e-06
5,MICAL1,-5.1427183,5.8239554674925674e-06
5,BHLHE40,-5.174493,5.032151654499679e-06
5,IL16,-5.1939907,4.58557920137258e-06
5,TMC8,-5.195207,4.561338074571206e-06
5,SYTL1,-5.209802,4.237696297277008e-06
5,ARHGAP30,-5.244617,3.5593073534378972e-06
5,ANXA6,-5.2653694,3.195889855010018e-06
5,RIPOR2,-5.32603,2.3224602295738104e-06
5,SLC38A1,-5.34777,2.0734455689506937e-06
5,TGFBR2,-5.356208,1.9815196092806295e-06
5,TRAC,-5.3613772,1.9306330935391e-06
5,LTB,-5.3890085,1.677900297581553e-06
5,S100A9,-5.3906813,1.6645462606535757e-06
5,PPP1R18,-5.4156523,1.4654957474449309e-06
5,CYFIP2,-5.455066,1.1923089748881233e-06
5,TCF7,-5.505008,9.164187812139549e-07
5,GRINA,-5.5224543,8.368111118967448e-07
5,SERPINB1,-5.551682,7.16196365811596e-07
5,APP,-5.57213,6.433143683460035e-07
5,PLCB2,-5.5748286,6.352235614391703e-07
5,LCP2,-5.6033344,5.46057396471529e-07
5,NCOA4,-5.6181197,5.027866331417635e-07
5,CEBPD,-5.7161417,2.9138941098566725e-07
5,KLF4,-5.716408,2.913660680579875e-07
5,PTK2B,-5.7195625,2.865618412539668e-07
5,IL32,-5.723553,2.806178281924587e-07
5,TAGAP,-5.839097,1.4803275482731806e-07
5,ZYX,-5.9045844,1.0277099262038357e-07
5,PLAC8,-5.9397035,8.436483436547048e-08
5,PLEK,-5.9469247,8.126015040449055e-08
5,ARL4C,-5.9605317,7.552194920198412e-08
5,RHOB,-6.0433125,4.6199379448721356e-08
5,RNF213,-6.069386,3.962598636446766e-08
5,ACTG1,-6.074403,3.8605159982373164e-08
5,AKAP13,-6.138712,2.630509588459819e-08
5,PDE4D,-6.2367344,1.4457236633657514e-08
5,FOSL2,-6.237798,1.4385078091870732e-08
5,IRF8,-6.2421694,1.4039184695812458e-08
5,CD44,-6.260489,1.2530295896149208e-08
5,COTL1,-6.2804813,1.1100814104747365e-08
5,CRIP1,-6.3124075,9.101859214539697e-09
5,HCLS1,-6.3408756,7.667766868118083e-09
5,ITM2C,-6.450566,3.899730446154263e-09
5,CLK1,-6.450908,3.898507256121695e-09
5,ETS1,-6.460828,3.6584089041452536e-09
5,ATP2A3,-6.47014,3.4466239418509428e-09
5,CD69,-6.485571,3.123855883325069e-09
5,FMNL1,-6.4926786,2.9857802356935524e-09
5,LGALS1,-6.6132774,1.3826344714777417e-09
5,FLI1,-6.815745,3.7064428621881567e-10
5,ITGAL,-6.8227763,3.552789922939173e-10
5,NLRP1,-6.8973856,2.1696559450263137e-10
5,ARHGEF1,-6.90035,2.134556029042168e-10
5,FYB1,-6.9062414,2.057199858737776e-10
5,GPSM3,-6.978304,1.261039333027241e-10
5,TXNIP,-6.979558,1.2527667975374412e-10
5,YPEL5,-7.0169196,9.802984659378392e-11
5,MYO1F,-7.017604,9.778569282019706e-11
5,MYO1G,-7.062415,7.2460984117262e-11
5,RGS2,-7.118705,4.996272620169997e-11
5,PRKCB,-7.1605134,3.733528686718654e-11
5,ITGB2,-7.1617675,3.709079202233676e-11
5,RASGRP2,-7.195328,2.916947042370537e-11
5,RCSD1,-7.2508955,1.984564319805552e-11
5,S100A10,-7.267581,1.7683875921426177e-11
5,FAM107B,-7.3150907,1.2562730896915055e-11
5,TRBC2,-7.33953,1.058396811875363e-11
5,LITAF,-7.3471694,1.0023967798494663e-11
5,EVL,-7.358154,9.361484398892056e-12
5,STK17B,-7.3716083,8.510773341457215e-12
5,ANXA1,-7.442455,5.103824535078365e-12
5,SUN2,-7.50741,3.1781889082906487e-12
5,SEPTIN9,-7.5180144,2.9567498732749506e-12
5,LIMD2,-7.628579,1.3002602711931526e-12
5,SPI1,-7.653816,1.0852802581675169e-12
5,ADGRE5,-7.7308197,6.113865032438638e-13
5,PIK3CD,-7.7417283,5.665375171479191e-13
5,AKNA,-7.8746414,2.0806926657417468e-13
5,SASH3,-7.94659,1.1914788600968104e-13
5,NR4A2,-7.9636936,1.0449490038551214e-13
5,FNBP1,-8.172851,2.003063325337905e-14
5,AIF1,-8.203067,1.5937188216313815e-14
5,EIF1,-8.285239,8.29844965634698e-15
5,LAPTM5,-8.316368,6.4612179382977566e-15
5,CYBA,-8.409031,3.004411903747067e-15
5,ARRDC3,-8.584969,6.93894445310612e-16
5,LYZ,-8.603783,5.966236078288559e-16
5,CD37,-8.606976,5.827463004804232e-16
5,TNFAIP3,-8.808416,1.0658003958944001e-16
5,MCL1,-8.831297,8.755011294515024e-17
5,CD52,-8.933994,3.594969378139386e-17
5,NFKBIA,-8.946309,3.2315536952527287e-17
5,AHNAK,-9.032701,1.516892467543978e-17
5,SAMHD1,-9.233762,2.46557774594523e-18
5,SH3BGRL3,-9.353638,8.250025271463001e-19
5,ZFP36,-9.494457,2.2668271995838683e-19
5,ARHGDIB,-9.602323,8.385275776865359e-20
5,EVI2B,-9.606352,8.111983566455273e-20
5,NFKBIZ,-9.73364,2.4409608703568295e-20
5,BTG2,-9.941315,3.420298835517179e-21
5,SELL,-10.184754,3.0292441964641156e-22
5,FOSB,-10.4332485,2.4807453010125636e-23
5,TMSB10,-10.452861,2.04987337574398e-23
5,SRGN,-10.9813595,7.987966447831242e-26
5,WIPF1,-11.11146,1.8939754748785102e-26
5,LCP1,-11.53612,1.6632950511808512e-28
5,CYTIP,-11.693358,2.729712130040525e-29
5,LSP1,-12.387951,6.594783869115968e-33
5,FXYD5,-12.389358,6.559184497193117e-33
5,CORO1A,-12.415393,4.797829890497756e-33
5,KLF6,-12.44158,3.500957141643446e-33
5,IER2,-12.685438,1.666890242158632e-34
5,JUND,-12.968444,4.624486733124739e-36
5,KLF2,-13.008123,2.8324434068604567e-36
5,B2M,-14.080666,1.6981570070796457e-42
5,FOS,-14.319126,5.873382419947735e-44
5,BTG1,-14.334443,4.903414442206032e-44
5,DUSP1,-14.407722,1.7374208441864864e-44
5,TSC22D3,-14.523151,3.314792869351584e-45
5,JUNB,-14.791525,6.509712323459531e-47
5,PNRC1,-15.46202,2.8207889842287883e-51
5,CXCR4,-15.594287,3.6788769992020954e-52
5,CELF2,-15.938485,1.8708757875930735e-54
5,CD74,-16.002148,6.952414547246658e-55
5,JUN,-20.061834,2.6068232387072533e-86
5,TMSB4X,-20.163279,3.708899787855444e-87
5,VIM,-20.984968,2.3168193157795673e-94
6,TCF7,23.253649,2.354957559468399e-115
6,TRAC,21.67438,3.2263342985493397e-100
6,TRBC2,20.579475,2.518353994831057e-90
6,EVL,20.184637,6.019803529617023e-87
6,IL7R,20.064005,5.4900154681448396e-86
6,JUNB,19.978317,2.5130678527184998e-85
6,TNFAIP3,19.971436,2.5130678527184998e-85
6,PNRC1,18.875824,4.061777441498435e-76
6,BTG1,18.096071,6.853195327931297e-70
6,IL32,17.890417,2.5242181283029047e-68
6,CXCR4,17.73526,3.671122521395697e-67
6,LTB,17.511467,1.759301164814103e-65
6,KLF2,17.261696,1.2669773021285236e-63
6,ETS1,17.235426,1.853644134072703e-63
6,B2M,17.07293,2.8362568861754697e-62
6,TXNIP,17.065674,3.0108251282496336e-62
6,DGKA,15.955508,2.765395567749024e-54
6,TSC22D3,15.008047,6.511728400382263e-48
6,CD52,14.97569,1.0042018576064101e-47
6,FYB1,14.647068,1.2675129639897562e-45
6,EIF1,14.611709,2.029834980043086e-45
6,CD3E,13.989867,1.4725414492230557e-41
6,JUN,13.600117,3.13284036538373e-39
6,FXYD5,13.45901,2.0466701544875483e-38
6,ZFP36L2,13.290634,1.8185535210534262e-37
6,CD5,12.857685,5.198268032052618e-35
6,LEF1,12.672629,5.397625381067917e-34
6,MLLT6,12.666333,5.647035606984683e-34
6,IKZF1,12.592153,1.4011475655340803e-33
6,SPOCK2,12.586731,1.4523327644821576e-33
6,SEPTIN9,12.327454,3.6300230641601825e-32
6,SYNE2,12.233258,1.1277339198626037e-31
6,CYTIP,12.103202,5.384129073968185e-31
6,CD69,12.065257,8.298743157279208e-31
6,NOP53,11.999749,1.784143285728728e-30
6,TMC8,11.86373,8.662953348636449e-30
6,RCAN3,11.819031,1.438398002022611e-29
6,SUN2,11.634434,1.2106679778900464e-28
6,FAM102A,11.425069,1.3448947265041214e-27
6,SLC38A1,11.18101,2.1171382700634993e-26
6,ITPKB,11.129263,3.6197918754059325e-26
6,ARHGDIB,11.045826,8.997647144363354e-26
6,TC2N,10.958677,2.2879566133206073e-25
6,BCL11B,10.939037,2.7583255558320517e-25
6,AAK1,10.863147,6.1028403721336915e-25
6,ARHGEF1,10.856017,6.471543935335563e-25
6,CD3D,10.83988,7.57523419611071e-25
6,WIPF1,10.736343,2.2933275121443844e-24
6,DNAJB1,10.68443,3.874515100348964e-24
6,LEPROTL1,10.661663,4.863762010114245e-24
6,CORO1A,10.53757,1.8016123147019597e-23
6,NLRP1,10.528646,1.9472357652519643e-23
6,FLT3LG,10.410308,6.683584270955489e-23
6,ATM,10.3455925,1.294696398667351e-22
6,ARL4C,10.248728,3.4857401200321035e-22
6,PIK3R1,10.242182,3.670691438545536e-22
6,CD44,10.223125,4.399333239392667e-22
6,ARHGAP15,10.187765,6.235215303566725e-22
6,FCMR,10.141606,9.713950333509462e-22
6,TOMM7,9.934617,7.577476894328644e-21
6,GPSM3,9.9126005,9.315266158806321e-21
6,CLK1,9.871987,1.3783298390012325e-20
6,LAPTM5,9.778708,3.384721659969676e-20
6,SARAF,9.69427,7.562748853204677e-20
6,MBNL1,9.643941,1.2205692286369812e-19
6,CD6,9.568593,2.472356690992748e-19
6,RBL2,9.558627,2.6883363842988975e-19
6,CDKN1B,9.519014,3.890073032576128e-19
6,ARRDC3,9.496914,4.751966520009491e-19
6,LCK,9.462138,6.551467367689038e-19
6,RIPOR2,9.457051,6.796186187058055e-19
6,NFKBIA,9.441623,7.782766058023892e-19
6,CD2,9.427237,8.823598864776267e-19
6,CELF2,9.42215,9.155383446364035e-19
6,BCL9L,9.419898,9.247566907889958e-19
6,SELL,9.402135,1.0827389019717428e-18
6,CD96,9.383913,1.2730027775128303e-18
6,FOXP1,9.373571,1.3736409699870082e-18
6,JUND,9.3635645,1.4939969936861888e-18
6,STK17B,9.341089,1.8281530775695385e-18
6,EEF1G,9.325327,2.0990492932413042e-18
6,PDE7A,9.309357,2.414496371179557e-18
6,NELL2,9.278875,3.1499133253717654e-18
6,RESF1,9.219289,5.444694225486578e-18
6,MAL,9.194396,6.796629663986944e-18
6,AKNA,9.053999,2.4465314689101097e-17
6,TRBC1,9.053498,2.4465314689101097e-17
6,BTG2,9.026228,3.1092554166676644e-17
6,CYLD,9.010049,3.5693247517629397e-17
6,RORA,8.949545,6.126956887272669e-17
6,CD3G,8.940872,6.564980409523508e-17
6,SLFN5,8.890543,1.0055042495393641e-16
6,CDC25B,8.806855,2.0897927472998657e-16
6,IL2RG,8.747685,3.454381681229171e-16
6,FOS,8.747311,3.454381681229171e-16
6,S1PR1,8.735552,3.80003690574118e-16
6,CYTH1,8.730047,3.9552108184161e-16
6,TMSB10,8.705529,4.869246320547128e-16
6,RASA3,8.66575,6.851089156298699e-16
6,PDE3B,8.52235,2.348219998895311e-15
6,CD4,8.47273,3.5704770712876065e-15
6,RNF213,8.471687,3.5730529324512356e-15
6,SATB1,8.462597,3.831553008479004e-15
6,CHD2,8.409682,5.975549310239878e-15
6,TAGAP,8.367692,8.471908470165895e-15
6,CYFIP2,8.335835,1.1007356492489875e-14
6,CLEC2D,8.32416,1.2052579868529756e-14
6,CDC42SE2,8.2704525,1.8644916668074848e-14
6,LCP2,8.266491,1.912643536784301e-14
6,TGFBR2,8.246977,2.2350181805047655e-14
6,CRIP1,8.170461,4.194625216995485e-14
6,ITK,8.166792,4.2916340364809885e-14
6,CDC42SE1,8.089901,8.031460571406102e-14
6,LITAF,8.050663,1.099361046880615e-13
6,TRAF3IP3,7.957593,2.290987934724004e-13
6,CCSER2,7.9423733,2.5718302048338943e-13
6,FGD3,7.8423815,5.610997957197562e-13
6,TMEM63A,7.7865896,8.676501918973071e-13
6,SAMHD1,7.638187,2.719523896711918e-12
6,STK4,7.5585437,4.930403322351468e-12
6,DOCK10,7.4564257,1.0681792998150166e-11
6,CCDC88C,7.453632,1.083829909028996e-11
6,PIK3CD,7.4434156,1.163369374838384e-11
6,IER2,7.424568,1.3328584739622943e-11
6,OXNAD1,7.4003415,1.579448114876082e-11
6,BIN1,7.385539,1.754204587133635e-11
6,CD7,7.375865,1.874407391241647e-11
6,ATP8B2,7.3645234,2.0279424551405993e-11
6,RASGRP2,7.3473434,2.2390543273171867e-11
6,SIGIRR,7.347135,2.2390543273171867e-11
6,MGAT4A,7.303644,3.077936731341836e-11
6,DDX5,7.2535233,4.3562823572455303e-11
6,FOSB,7.2347593,4.973449594163854e-11
6,TRAT1,7.188016,6.969561782850838e-11
6,PIK3IP1,7.162872,8.326849849696499e-11
6,RASGRP1,7.1452336,9.368285436189147e-11
6,LIMD2,7.1451087,9.368285436189147e-11
6,PLCG1,7.093487,1.3316106675981023e-10
6,NSMCE3,7.0675087,1.5971593214103638e-10
6,AHNAK,7.0347757,1.9938723363566294e-10
6,OGA,7.034317,1.9938723363566294e-10
6,ARHGAP45,6.970269,3.132586443408341e-10
6,ACAP1,6.9649734,3.2173546065549044e-10
6,VAMP2,6.9528394,3.487752758205996e-10
6,SLC2A3,6.949587,3.548722686166883e-10
6,TBC1D10C,6.9488783,3.548722686166883e-10
6,RASSF5,6.941331,3.723697336016023e-10
6,CEP85L,6.9269032,4.1019228770853545e-10
6,CAMK4,6.9201064,4.2809745610110394e-10
6,C12orf57,6.8604784,6.442308268545118e-10
6,FAM107B,6.857768,6.531670442086854e-10
6,SOCS3,6.8470516,7.003647921271245e-10
6,TOB1,6.8375444,7.445992546386189e-10
6,KLF12,6.7488112,1.3568328815299623e-09
6,LBH,6.7383037,1.4513180156929504e-09
6,NOSIP,6.730923,1.5192500404448007e-09
6,NR3C2,6.720707,1.6215757354895985e-09
6,TLE5,6.68026,2.107265471470972e-09
6,PACS1,6.676841,2.146476966719824e-09
6,ADGRE5,6.658994,2.4005245776786934e-09
6,RAC2,6.6507797,2.5141188691979704e-09
6,SMCHD1,6.609999,3.2984030199765696e-09
6,CNN2,6.4721875,8.059807820868393e-09
6,ICOS,6.470603,8.107253730714762e-09
6,ITGAL,6.4693103,8.13939614200816e-09
6,GIMAP7,6.466975,8.228374654070123e-09
6,DDX6,6.4645567,8.323043522355443e-09
6,TMSB4X,6.4595113,8.56636877120468e-09
6,JAK3,6.436994,9.849007284693807e-09
6,SPTAN1,6.4314065,1.0172402513444363e-08
6,LAT,6.41577,1.1223350164982913e-08
6,FOXO1,6.379368,1.418080106850524e-08
6,ESYT2,6.2817945,2.622636505209074e-08
6,BIN2,6.2445583,3.301623120059722e-08
6,FNBP1,6.2315483,3.5724752063990696e-08
6,LDHB,6.21095,4.021979210055487e-08
6,HECA,6.202902,4.215355446740901e-08
6,SKAP1,6.1937284,4.430898870489073e-08
6,ANKRD44,6.154991,5.614928411841763e-08
6,EEF1B2,6.144108,5.988860557230101e-08
6,SORL1,6.143024,6.00508216690098e-08
6,NR4A2,6.1412306,6.048379787005299e-08
6,EIF4E3,6.1371446,6.155515660276161e-08
6,CCR7,6.1354346,6.196892109952946e-08
6,ITGA6,6.1342254,6.219028937893905e-08
6,FMNL1,6.0958633,7.847093344957504e-08
6,CD27,6.0854807,8.306483630987263e-08
6,UBA52,6.0693016,9.151659477975481e-08
6,FYN,6.052998,1.0088245905455272e-07
6,HIVEP2,6.026395,1.1803481563014529e-07
6,EMP3,5.993995,1.4302943018212773e-07
6,EEF2,5.981528,1.5382491393589162e-07
6,CD37,5.97986,1.5481051394966155e-07
6,ISG20,5.959094,1.7514758689806404e-07
6,YPEL5,5.9566755,1.770796532045616e-07
6,PATJ,5.861604,3.1295582987967487e-07
6,PHF3,5.851013,3.3137789047868274e-07
6,CD28,5.7979317,4.4815729028973156e-07
6,TGOLN2,5.761946,5.529898432725797e-07
6,PTPRC,5.718414,6.995989879816644e-07
6,SNRK,5.680427,8.648401379799807e-07
6,VIM,5.6324325,1.1356111913272044e-06
6,ANXA6,5.611917,1.2698425720657282e-06
6,NFATC3,5.59799,1.357051977198354e-06
6,MYH9,5.59382,1.3852574584089777e-06
6,TTC39C,5.592861,1.3881306957611378e-06
6,PDE4D,5.567092,1.5844102370811635e-06
6,CHD3,5.5668836,1.5844102370811635e-06
6,IRS2,5.549954,1.7281805809573574e-06
6,SYTL1,5.531023,1.9126508171836187e-06
6,SEPTIN1,5.52652,1.955857718727341e-06
6,LTBP3,5.5004168,2.2537339927164007e-06
6,ELK4,5.4954133,2.3109569193912205e-06
6,PLAAT4,5.4860725,2.4126614717159223e-06
6,PTGER4,5.4714785,2.611559352069093e-06
6,STAT4,5.4046783,3.7504467327954218e-06
6,PRKCA,5.395755,3.929129043228398e-06
6,CSRNP1,5.379201,4.267182915191984e-06
6,ZC3HAV1,5.3679423,4.527919789591898e-06
6,RNF125,5.3648987,4.590465627629746e-06
6,TRABD2A,5.355767,4.7983072945204194e-06
6,PGGHG,5.33325,5.399648881631981e-06
6,ABLIM1,5.2983484,6.500222455415111e-06
6,LENG8,5.286673,6.907570996115899e-06
6,EML4,5.2802935,7.1305382424595266e-06
6,PLEC,5.278417,7.181898262678336e-06
6,ADD3,5.2764153,7.2166065593455685e-06
6,CARD11,5.265407,7.639508311803667e-06
6,LY6E,5.2485194,8.348642041955363e-06
6,RASSF3,5.2214994,9.605786562618347e-06
6,N4BP2L2,5.202819,1.0591933075578888e-05
6,NLRC5,5.199024,1.0778157911855723e-05
6,KLF9,5.19794,1.0808926757656592e-05
6,PAG1,5.187057,1.1425809064660653e-05
6,GATA3,5.1745057,1.2124139833604842e-05
6,GIMAP4,5.174339,1.2124139833604842e-05
6,IL16,5.1731296,1.2167114410986475e-05
6,GIMAP5,5.1491117,1.3751986034875262e-05
6,PCMTD1,5.1328497,1.4865750065150241e-05
6,PBXIP1,5.128763,1.5148256590459283e-05
6,TNFRSF25,5.115962,1.607374340102211e-05
6,CD48,5.0780168,1.9363054937539707e-05
6,SELPLG,5.0708866,2.0046392654267967e-05
6,DEF6,5.067634,2.0277942851202192e-05
6,BCL2,5.059336,2.106282159821403e-05
6,PITPNC1,5.058294,2.1119600419619912e-05
6,ARHGEF18,5.019264,2.5542302599668488e-05
6,ZAP70,5.0024185,2.7727778633038424e-05
6,SYNRG,4.9803185,3.092149071322735e-05
6,KLF6,4.9784,3.114526869286851e-05
6,S100A10,4.972396,3.1953620632546634e-05
6,DOCK9,4.9479194,3.6051311128097384e-05
6,TAB2,4.945626,3.638136633736818e-05
6,IRF1,4.9032187,4.483342138576355e-05
6,PIM2,4.8517222,5.759553209365901e-05
6,CCND3,4.8228254,6.608693543024421e-05
6,SMAP2,4.813485,6.907454064496933e-05
6,JAK1,4.809774,7.01880326368847e-05
6,SEMA4D,4.804103,7.202103327961796e-05
6,NLRC3,4.7950544,7.51561891520429e-05
6,MDFIC,4.781836,7.965943218903993e-05
6,TESPA1,4.773705,8.231737378347252e-05
6,PLSCR3,4.7711616,8.315390847418232e-05
6,NCK2,4.749437,9.122579239627664e-05
6,RHOH,4.748353,9.148905372226025e-05
6,SETD1B,4.7402635,9.451692789771755e-05
6,RNF44,4.7378035,9.543683342899307e-05
6,SERINC5,4.719581,0.0001041414996151492
6,STX16,4.7093234,0.00010872430532949163
6,ANXA11,4.689851,0.00011931164410507098
6,ST6GAL1,4.6813025,0.00012409658315117465
6,CNOT6L,4.6482363,0.00014435027951517932
6,MINK1,4.6008253,0.000178878209636167
6,CFLAR,4.5630054,0.0002128423391273121
6,CAPN2,4.554499,0.00022112094620442923
6,OGT,4.5357766,0.0002405520277113526
6,GSTK1,4.5254354,0.00025203440084790066
6,MYO1G,4.5049205,0.0002770113172338519
6,SH3BP1,4.4816527,0.00030547200989961703
6,EPC1,4.4628887,0.00033273441641907647
6,KMT2E,4.4540486,0.00034595107250514343
6,HCST,4.4450836,0.00035987692727692194
6,IL10RA,4.433742,0.0003776328328545544
6,TUT4,4.4173546,0.0004061313358720449
6,PILRB,4.4116,0.0004155796856939338
