Cluster,Gene,Score,Adjusted p-value
2,C1orf21,-5.6013985,1.2381974999580232e-07
2,ZEB2,-5.6201687,1.1166843054962842e-07
2,GPSM2,-5.6207285,1.1137937555524888e-07
2,PFKP,-5.641695,9.920848084313353e-08
2,DAZAP1,-5.6505876,9.451893004776539e-08
2,ANP32E,-5.680808,7.989943125820347e-08
2,NTN4,-5.681964,7.938748439788878e-08
2,COMP,-5.688871,7.639448175448791e-08
2,MCM8,-5.692513,7.498097700623375e-08
2,PLK4,-5.725164,6.27911858626979e-08
2,PSMA7,-5.762442,5.1049013589506354e-08
2,TRPC4,-5.8252783,3.579334220830967e-08
2,CLSPN,-5.849418,3.128109002392194e-08
2,NCAPH2,-5.849589,3.126203088937846e-08
2,PCDHGA12,-5.874213,2.7201340952744792e-08
2,CDCA8,-5.8868155,2.532403498156435e-08
2,CRYAB,-5.898083,2.3764546994180277e-08
2,GLRX3,-5.9197807,2.0952407447984276e-08
2,NUCB2,-5.9287686,1.9887536464119144e-08
2,YWHAZ,-5.944679,1.8094799648127026e-08
2,FSCN1,-5.97791,1.4915890884336868e-08
2,FOSL2,-5.9781165,1.490245426387149e-08
2,ADAMTS1,-5.9800787,1.4740258522009628e-08
2,RBM17,-6.1403637,5.694095022511764e-09
2,LBR,-6.1881275,4.274625524046132e-09
2,CDCA3,-6.189025,4.252014899768352e-09
2,ARL6IP1,-6.2228837,3.466121540981099e-09
2,NCAPH,-6.22759,3.3702544437895993e-09
2,RFLNB,-6.26996,2.6139927133749505e-09
2,MCM10,-6.286784,2.3592202198743064e-09
2,MAPK1,-6.2889605,2.3301485170690326e-09
2,CCNI,-6.330163,1.809988711556566e-09
2,SNRPA,-6.375889,1.3665992027530541e-09
2,CENPK,-6.4063554,1.1319562455573768e-09
2,FEN1,-6.4209595,1.0324195407881847e-09
2,SSRP1,-6.446569,8.812061395122268e-10
2,SYNE2,-6.5104933,5.890066462415395e-10
2,UBE2T,-6.5322065,5.136457044010468e-10
2,CAV1,-6.5552025,4.443096796150339e-10
2,KPNA2,-6.5699453,4.042624542673231e-10
2,DNMT1,-6.5745087,3.9258165854731994e-10
2,DHX15,-6.5888424,3.5889603570437535e-10
2,SRSF3,-6.5912414,3.539386915236388e-10
2,GTF2A2,-6.608228,3.1776876528328093e-10
2,GOLIM4,-6.615433,3.0363357413784476e-10
2,WDR34,-6.625668,2.8461450174716277e-10
2,TROAP,-6.629147,2.784958534219416e-10
2,HSPA8,-6.6500463,2.436896580330984e-10
2,GPS2,-6.6571794,2.3279974559354532e-10
2,KIF20B,-6.6589785,2.3018107772148807e-10
2,AXL,-6.736343,1.3959665425839497e-10
2,CENPA,-6.7399535,1.363667497865459e-10
2,EPGN,-6.7463436,1.3074092901960808e-10
2,EZH2,-6.8440113,6.853702821913257e-11
2,GINS2,-6.8707767,5.719821814354175e-11
2,CCT6A,-6.8913856,4.981479851560763e-11
2,CENPI,-6.8923073,4.956748289141849e-11
2,FAM180A,-6.912797,4.323241053453114e-11
2,KIF14,-6.9473944,3.4268046081301273e-11
2,UBE2C,-6.949011,3.3912386602343497e-11
2,FOXC2,-6.958269,3.193698549808313e-11
2,KIF22,-6.9819956,2.7274991646991277e-11
2,TCF19,-7.095828,1.2526387546809167e-11
2,MCM2,-7.1166835,1.0840760819720683e-11
2,PCDH18,-7.1935077,6.372385610448069e-12
2,CBFB,-7.1987705,6.148464546795576e-12
2,CDKN2C,-7.2021503,6.013873549936761e-12
2,ASF1B,-7.2211227,5.282922773945786e-12
2,EMP2,-7.236005,4.748195665799652e-12
2,BRD4,-7.239091,4.654678497459616e-12
2,SGO2,-7.246947,4.405209688282991e-12
2,CIT,-7.24991,4.317337183491695e-12
2,WDR76,-7.278184,3.530956398107696e-12
2,USP1,-7.2856507,3.352434305778179e-12
2,MZT1,-7.2948055,3.1413220313893245e-12
2,NDE1,-7.303853,2.949081741569846e-12
2,CDK16,-7.3725157,1.7994838426228718e-12
2,GAS2L3,-7.3772182,1.7401897532596715e-12
2,PCBP1,-7.422686,1.2604973301892075e-12
2,ITGB1BP1,-7.4376273,1.1327602974084721e-12
2,ELN,-7.533071,5.649788649913085e-13
2,PRRX1,-7.6183352,3.030983196720855e-13
2,CDCA2,-7.6313343,2.7639557436390405e-13
2,MAPKAPK2,-7.6376853,2.6397350038007943e-13
2,EYA2,-7.665074,2.150346644407378e-13
2,GTSE1,-7.682458,1.8814414633386514e-13
2,TPM4,-7.723148,1.3905200207613402e-13
2,GJC1,-7.7424703,1.2011680560577698e-13
2,GMNN,-7.75085,1.1260264765335441e-13
2,OLFML2B,-7.751029,1.1252127165589913e-13
2,MAD2L1,-7.771825,9.642600710419654e-14
2,AURKB,-7.77528,9.4025069639361e-14
2,FST,-7.809357,7.239470821406175e-14
2,TTK,-7.8806767,4.2341367784608073e-14
2,TM4SF1,-7.921009,3.112936039627212e-14
2,MELK,-8.034731,1.2863646347008653e-14
2,CDK4,-8.08197,8.896871703727306e-15
2,ARNTL2,-8.182501,4.027826436338522e-15
2,RRM1,-8.214632,3.125983073140689e-15
2,BUB1B,-8.259965,2.1686452337406616e-15
2,ASPM,-8.302863,1.5379638557637788e-15
2,KIF4A,-8.3438,1.1063100948858698e-15
2,FAM83D,-8.345578,1.090709623651005e-15
2,E2F1,-8.381423,8.173915858121742e-16
2,CKAP2,-8.390296,7.619646680735069e-16
2,UHRF1,-8.449442,4.701697067934925e-16
2,HNRNPD,-8.464959,4.141929002164719e-16
2,SCARA3,-8.493011,3.30806047545831e-16
2,CKS2,-8.5126,2.8147724792976895e-16
2,HNRNPDL,-8.515026,2.7589826421521043e-16
2,SHOX2,-8.562059,1.8692218890324256e-16
2,HIST1H1B,-8.645893,9.21623158389902e-17
2,MSN,-8.676742,7.112612749684192e-17
2,TUBA1C,-8.800257,2.482541424270628e-17
2,SGO1,-8.835105,1.852400243404935e-17
2,KIF2C,-8.847619,1.6646337741756285e-17
2,SKA1,-8.876049,1.3060564720249656e-17
2,BDKRB1,-8.89006,1.1562651601104812e-17
2,TACC1,-8.907719,9.903775731076893e-18
2,PDGFC,-8.996581,4.5766164062052685e-18
2,KIF23,-9.050712,2.847592452961073e-18
2,NEK2,-9.065108,2.5179614227299776e-18
2,HJURP,-9.073755,2.336373725636728e-18
2,SP3,-9.090988,2.010033389838405e-18
2,TRIP13,-9.111764,1.6676031414588722e-18
2,SPESP1,-9.16917,9.977985206973616e-19
2,HELLS,-9.184362,8.71613921650584e-19
2,FOXP1,-9.248858,4.839598816851615e-19
2,TOP2A,-9.266493,4.127415135481674e-19
2,PHF19,-9.334715,2.206861781263099e-19
2,SKA3,-9.345851,1.9986067794886781e-19
2,NUF2,-9.347928,1.9673731022416e-19
2,CCNA2,-9.35563,1.8332572909845573e-19
2,KNL1,-9.356928,1.8130887392272983e-19
2,CCNB1,-9.362715,1.7227939075902507e-19
2,HDGFL3,-9.414693,1.0702578010745969e-19
2,KIFC1,-9.498277,4.943600719267118e-20
2,CCBE1,-9.637532,1.3338584135840738e-20
2,IQGAP3,-9.653292,1.1485210002219537e-20
2,CENPE,-9.662668,1.0523057712652563e-20
2,CCNB2,-9.665747,1.0225195511401132e-20
2,LIG1,-9.684191,8.561132901289846e-21
2,CDK1,-9.686269,8.411560723853195e-21
2,SPC25,-9.740041,5.044265195957268e-21
2,VEGFC,-9.777264,3.543524266638613e-21
2,PSMC3IP,-9.85284,1.723005422720209e-21
2,CENPW,-9.935003,7.793138841201459e-22
2,ARHGAP11A,-10.071915,2.0264084361662017e-22
2,SET,-10.084307,1.7918288774600156e-22
2,H2AFZ,-10.146467,9.720968873694467e-23
2,NDC80,-10.155118,8.938447331023651e-23
2,NUCKS1,-10.167648,7.872700733518297e-23
2,TMEM106C,-10.341469,1.3560801222050953e-23
2,FANCI,-10.342168,1.3484406904161255e-23
2,HNRNPC,-10.385293,8.704001770164745e-24
2,NCAPG2,-10.440531,4.962531148774344e-24
2,CENPM,-10.454559,4.302317335617128e-24
2,LPAR1,-10.677056,4.302367980848859e-25
2,HAS2,-10.679428,4.201582725375544e-25
2,ACTB,-10.747876,2.039087838082875e-25
2,HNRNPUL1,-10.853654,6.565351546557478e-26
2,YWHAE,-10.93497,2.7289141590576957e-26
2,MCM5,-10.988341,1.554993942448146e-26
2,CDC20,-11.04219,8.654424561479344e-27
2,SPATS2L,-11.080497,5.703198252471276e-27
2,DEPDC1,-11.155117,2.50705667213186e-27
2,HMGN1,-11.281766,6.191939012069861e-28
2,CRLF1,-11.379918,2.067315029019241e-28
2,SMC4,-11.481569,6.59858590236939e-29
2,HMMR,-11.517842,4.373758578828669e-29
2,KIF11,-11.5198765,4.291173672881292e-29
2,DRAP1,-11.577604,2.2225902750158783e-29
2,LRRC15,-11.665931,8.013923439243678e-30
2,MYBL2,-11.68422,6.493407105638413e-30
2,CENPU,-11.6914015,5.995203022817866e-30
2,DEK,-11.716911,4.469769478247401e-30
2,ZWINT,-11.760231,2.7040204194716747e-30
2,FAM3C,-11.792024,1.886275344462431e-30
2,DHFR,-11.8887825,6.053851193313654e-31
2,YWHAQ,-11.948798,3.0055447781184438e-31
2,NCAPG,-12.003599,1.5640165510195504e-31
2,CKAP2L,-12.026453,1.2015801931529324e-31
2,LMNB2,-12.046967,9.419710681506878e-32
2,MCM7,-12.200325,1.5039519801459618e-32
2,CENPH,-12.206974,1.3935114757922495e-32
2,ABI3BP,-12.254889,7.831468927356213e-33
2,CKS1B,-12.318586,3.6118664469116724e-33
2,NUSAP1,-12.400517,1.3603186680115507e-33
2,PCLAF,-12.429007,9.612982059828939e-34
2,PTMS,-12.44141,8.255052063390092e-34
2,BUB1,-12.500557,3.988215682273473e-34
2,SPAG5,-12.548995,2.192084636520947e-34
2,BIRC5,-12.5602865,1.9064247810183109e-34
2,PBK,-12.573607,1.6256544012234974e-34
2,FOSL1,-12.720096,2.6248205336651064e-35
2,SHOX,-12.751174,1.779616580129039e-35
2,TACC3,-12.865419,4.2048739214831356e-36
2,KIF20A,-13.009917,6.520948789701945e-37
2,HNRNPH3,-13.090233,2.2955349673632982e-37
2,DLGAP5,-13.234707,3.573091151404491e-38
2,CENPF,-13.515632,8.473160731101596e-40
2,STMN1,-13.697825,7.251563758098942e-41
2,PODXL,-13.792518,1.9826498020464757e-41
2,PLK1,-13.90529,4.2925367923825766e-42
2,TPX2,-13.906196,4.25577957096376e-42
2,CORO1C,-13.913467,3.860046744430406e-42
2,CALM3,-13.94399,2.5595540790791436e-42
2,TK1,-14.133729,1.8126480675130744e-43
2,PRC1,-14.233844,4.485077467297089e-44
2,PRR11,-14.246978,3.733023981101354e-44
2,ALCAM,-14.295448,1.9136840979099642e-44
2,SHCBP1,-14.393358,4.687737411874595e-45
2,UGDH,-14.430231,2.760976280483514e-45
2,C12orf75,-14.611154,2.036732787762349e-46
2,SMS,-14.892583,3.352105901271433e-48
2,ILF3,-14.92718,2.0169748076888082e-48
2,IDH2,-15.096954,1.6086736058269518e-49
2,CDKN3,-15.272062,1.1755135170269901e-50
2,CNN3,-15.470591,5.5802034708833046e-52
2,TNC,-15.54164,1.883810554931269e-52
2,LMNB1,-15.570737,1.2151936722751347e-52
2,HNRNPA2B1,-15.969724,2.3543533983220036e-55
2,TUBB,-16.02169,1.0350765605734078e-55
2,PLPP3,-16.22238,4.209664674200552e-57
2,LMNA,-16.265484,2.1127331482091407e-57
2,PTTG1,-16.885054,8.290971879790889e-62
2,RGMB,-18.111475,4.616779569159544e-71
2,MKI67,-18.257006,3.3471821932340513e-72
2,MT2A,-18.55024,1.64414591695145e-74
2,FGF5,-18.645823,2.828585485745265e-75
2,CEP55,-18.784449,2.1464538757242482e-76
2,ANLN,-19.667479,1.1019732812829146e-83
2,TUBA1B,-19.713713,4.559779539299677e-84
2,RRM2,-20.843836,5.387509644173437e-94
2,FOXM1,-21.648003,2.486874400925705e-101
2,TYMS,-22.90128,2.2587650848018943e-113
2,GREM1,-23.185997,3.550555657959183e-116
2,CXCL12,-24.508934,8.908443036365654e-130
3,HAS2,35.29939,1.0814452083327825e-268
3,CXCL12,33.478737,5.905127071434778e-242
3,PLPP3,27.62003,9.60613304004183e-165
3,LMNA,27.49388,2.880745637822415e-163
3,TMSB4X,26.835424,1.4995556599924361e-155
3,TNC,25.375078,4.508243846826018e-139
3,C12orf75,25.000092,4.9967830037090797e-135
3,UGDH,23.962517,4.567630153606822e-124
3,CALR,23.663645,4.966210971777625e-121
3,DKK1,23.263824,5.160499473341974e-117
3,ALCAM,23.178825,3.6273469547628576e-116
3,MSN,22.902725,1.918574158354265e-113
3,BAG2,22.632044,8.787475079176745e-111
3,ACTB,22.331804,6.813153354680957e-108
3,LRRC15,22.325142,7.747037559777643e-108
3,HNRNPA2B1,21.489004,6.58512471339611e-100
3,TUBA1B,21.203003,2.7840374249233915e-97
3,SMS,20.688684,1.273260589851398e-92
3,ADAMTSL1,20.541222,2.518099466809628e-91
3,ANPEP,19.78833,8.899376048970533e-85
3,ILF3,19.688116,6.299714600493511e-84
3,PDGFC,19.479126,3.7189103904763456e-82
3,HNRNPC,19.428001,9.955871779822074e-82
3,BASP1,19.295979,1.2456163063324887e-80
3,HSPA5,19.169228,1.3857773845062713e-79
3,MXRA8,18.890106,2.724578339091423e-77
3,FAM171B,18.685295,1.2243898944785444e-75
3,FSCN1,18.49869,3.812794895387792e-74
3,CORO1C,18.235569,4.624871837571095e-72
3,AXL,18.146872,2.311105087741031e-71
3,YWHAE,18.04124,1.5571612607050655e-70
3,SCARA3,17.990103,3.887090807320784e-70
3,DUSP7,17.777107,1.7264197900078017e-68
3,ADAMTS1,17.28071,9.790953797244126e-65
3,DNAJB11,17.012922,9.573732320722648e-63
3,PDIA6,16.952518,2.63742127165074e-62
3,CCBE1,16.865324,1.1399196993083919e-61
3,VEGFC,16.76096,6.479548391921567e-61
3,PFN1,16.722584,1.2161311367754122e-60
3,SET,16.56489,1.6326193083097207e-59
3,CCN1,16.561184,1.7238621361523322e-59
3,YWHAQ,16.251297,2.737134880006904e-57
3,CCNI,16.241367,3.1959781397572403e-57
3,NAV1,16.221287,4.3430969777209565e-57
3,PTMS,15.997326,1.592022357859922e-55
3,DRAP1,15.666167,2.9578060587528535e-53
3,MAP1B,15.661951,3.140550369330849e-53
3,LOXL1,15.068781,2.6019484435876377e-49
3,CALM3,14.938301,1.7988825063552037e-48
3,GLIPR1,14.712127,4.955103190989291e-47
3,PSMA7,14.573868,3.6389923043704595e-46
3,CITED2,14.5443,5.58072840995e-46
3,HNRNPUL1,14.510236,9.042842236611556e-46
3,MANF,14.396581,4.557486582562267e-45
3,NRG1,14.357433,7.912445849658919e-45
3,FOSL2,14.2449045,3.914796638203226e-44
3,PCDH18,14.091634,3.39462779833031e-43
3,COPB2,14.040997,6.766246801796078e-43
3,TMSB10,13.951203,2.362412310364074e-42
3,FOS,13.842742,1.0524641420747018e-41
3,YWHAZ,13.79121,2.1006726167027546e-41
3,NUCB2,13.777939,2.514583733402244e-41
3,CLMP,13.714053,6.006539497884085e-41
3,HSP90B1,13.518573,8.455553408220968e-40
3,FGF5,13.405621,3.8121922185229604e-39
3,TNS2,13.401502,3.9996237570195306e-39
3,PRRX2,13.248686,2.955598184464533e-38
3,HMGN1,13.231392,3.7076515338939436e-38
3,MT2A,13.228545,3.8371354212470705e-38
3,MLEC,13.199826,5.600372529853093e-38
3,SDC2,12.944597,1.5043918614154656e-36
3,TPM4,12.922298,1.997503001053727e-36
3,TRA2A,12.825896,6.739729472026395e-36
3,VARS,12.764996,1.4621038010296453e-35
3,GNAI2,12.760895,1.5363074148148798e-35
3,SPOCD1,12.753699,1.6796719197945115e-35
3,GOLIM4,12.742963,1.921624371506042e-35
3,SSR2,12.3624115,2.1744428320143825e-33
3,FOXM1,12.352575,2.4432918516381238e-33
3,CA12,12.31841,3.681276266040938e-33
3,ERBIN,12.297126,4.769522638514934e-33
3,TMED7,12.218096,1.2458168777086962e-32
3,CD44,12.150551,2.813589647846041e-32
3,PFKP,12.097034,5.362615485389515e-32
3,MBD2,12.089177,5.88493485078683e-32
3,SLC35B1,12.05993,8.352203888319359e-32
3,COPG1,11.924316,4.149356836564071e-31
3,NRP1,11.725305,4.248215744692971e-30
3,BCCIP,11.664735,8.504925971867647e-30
3,ENPP1,11.66372,8.585946730156206e-30
3,HNRNPH3,11.6600275,8.944680204122683e-30
3,NFIC,11.640833,1.1123276196809879e-29
3,CFL1,11.626496,1.3094883934790207e-29
3,DCBLD2,11.581544,2.1871087104274712e-29
3,EMD,11.535278,3.7062623065929416e-29
3,NT5E,11.457025,8.922450720158353e-29
3,DAZAP1,11.424637,1.2785355302733823e-28
3,TMED2,11.395789,1.7614976334398838e-28
3,PRKACA,11.267629,7.301939737783439e-28
3,TUBB,11.209204,1.3973008118888031e-27
3,SRSF3,11.177518,1.976846907133275e-27
3,CAV1,11.105321,4.374076339020471e-27
3,SEC13,11.0992775,4.670533487583035e-27
3,ENG,11.065104,6.772307508237276e-27
3,SNRPA,10.987699,1.5723420423576705e-26
3,ITGB1BP1,10.97413,1.8163537597279425e-26
3,BRD4,10.9701805,1.893710743548599e-26
3,MARCKS,10.651893,5.608966024033034e-25
3,CTDSP2,10.567628,1.3598286359354866e-24
3,COPS6,10.560038,1.466517002435091e-24
3,FAM3C,10.473986,3.571638282966513e-24
3,PRPF8,10.421613,6.128861065327511e-24
3,KCNK2,10.417163,6.411365988667219e-24
3,TXNL1,10.348373,1.2893399842834135e-23
3,PFDN2,10.337031,1.444105359921769e-23
3,RRP36,10.332618,1.5070861365569252e-23
3,PCOLCE,10.329978,1.5465754818333503e-23
3,DOCK10,10.306292,1.9726361984980152e-23
3,VASP,10.263084,3.043632444188625e-23
3,GOLM1,10.245084,3.6372301281994627e-23
3,GNG12,10.199158,5.758103545076714e-23
3,KRT7,10.170843,7.630740411855387e-23
3,DSEL,10.03775,2.8534794148467514e-22
3,GTF3C6,10.003365,3.9983040303593696e-22
3,ARHGDIA,9.962147,6.00384675694164e-22
3,CRIP1,9.933772,7.901662033216953e-22
3,TK1,9.891258,1.1970066433277722e-21
3,MCRS1,9.838821,1.9836490273984813e-21
3,EBNA1BP2,9.778412,3.543085662484598e-21
3,KLF12,9.752618,4.537829976276742e-21
3,LIMA1,9.744311,4.910954264799823e-21
3,SMARCA4,9.68713,8.490243223586612e-21
3,OLFML3,9.653131,1.1659338857513703e-20
3,AP3D1,9.638454,1.3379853246811129e-20
3,VIM,9.626956,1.4884173027865794e-20
3,SULF1,9.601387,1.90050967280796e-20
3,LRRC59,9.570753,2.5334837638093778e-20
3,CCDC124,9.561959,2.747400230638423e-20
3,ANXA6,9.478194,6.032234739999939e-20
3,TGFBR2,9.477969,6.037443424350882e-20
3,EMILIN1,9.441774,8.447258204142333e-20
3,ANAPC15,9.43823,8.715655686707744e-20
3,TSC22D2,9.424421,9.904273961273163e-20
3,SPHK1,9.414135,1.0854626576967216e-19
3,KTN1,9.390109,1.3554147437973255e-19
3,HNRNPDL,9.314496,2.7097157304893476e-19
3,PCBP1,9.292188,3.3302840214391387e-19
3,DSE,9.290268,3.386755483211106e-19
3,ATP2A2,9.262366,4.362857208262352e-19
3,GGH,9.250266,4.880260554729176e-19
3,PDHA1,9.211476,6.918190662060138e-19
3,TGFB1,9.195046,8.013800994418935e-19
3,CHCHD3,9.186279,8.673706274740396e-19
3,ZMIZ1,9.182551,8.968845988082375e-19
3,RHOB,9.084785,2.1377336181472837e-18
3,SEC23A,9.063864,2.5728705194205115e-18
3,MCAM,9.0388365,3.221109934502054e-18
3,ID3,9.005558,4.301706862777977e-18
3,GCNT1,8.98977,4.927320546076859e-18
3,ASPH,8.954544,6.690317335212691e-18
3,HNRNPD,8.950595,6.926537237856632e-18
3,IMPAD1,8.943629,7.361591634635197e-18
3,KDELR2,8.94198,7.456096981617995e-18
3,PSMC5,8.930862,8.218236230906347e-18
3,SNRPD2,8.802077,2.5399832403046566e-17
3,ARL6IP4,8.800544,2.5722418721740313e-17
3,NREP,8.800227,2.5768139827873428e-17
3,SLC20A1,8.798472,2.614668517648621e-17
3,RAB1A,8.646061,9.521930902081226e-17
3,TMED9,8.631922,1.0723066784384688e-16
3,ENAH,8.566352,1.8546590735949187e-16
3,NRBP1,8.564914,1.8743296566112037e-16
3,PRRX1,8.5637245,1.8901405023637384e-16
3,STEAP1,8.551643,2.0868952124858257e-16
3,DDX5,8.524701,2.604915668990753e-16
3,DDX21,8.489824,3.482593944636151e-16
3,SHOX,8.466937,4.196424399069914e-16
3,PPFIBP1,8.456513,4.563582896706103e-16
3,STOML2,8.456003,4.575875162644651e-16
3,CD68,8.409802,6.65655178839319e-16
3,RGMB,8.409408,6.673000207441155e-16
3,ATP5MC3,8.390782,7.743468108688752e-16
3,ARNTL2,8.378117,8.570281581765379e-16
3,VCP,8.360346,9.903915565637306e-16
3,JUNB,8.35923,9.980494975869427e-16
3,ARHGAP18,8.320555,1.3733303762338346e-15
3,PRRC2C,8.314025,1.4485673740885362e-15
3,ERF,8.247049,2.4988008233189904e-15
3,RFLNB,8.243302,2.576147927610964e-15
3,PSMD3,8.224837,2.987857779787795e-15
3,SOCS5,8.204348,3.5262226868284205e-15
3,BAG6,8.19052,3.919529107502173e-15
3,MAPKAPK2,8.18901,3.962412718435429e-15
3,COL6A3,8.138051,5.943897922359843e-15
3,PDGFRA,8.130653,6.302622366607048e-15
3,TXNL4A,8.120335,6.823179817711429e-15
3,TIAL1,8.088131,8.827537348941447e-15
3,JUN,8.081055,9.310079967929843e-15
3,STT3B,8.077293,9.593932838657001e-15
3,RBM33,7.979339,2.0634382673632595e-14
3,NRAS,7.9774656,2.0933629783812046e-14
3,PDGFRB,7.958073,2.4167334546447612e-14
3,HYOU1,7.9529943,2.514331714860233e-14
3,MAGED1,7.912993,3.4204763560840663e-14
3,THOC7,7.9056454,3.6174782449469287e-14
3,BDKRB1,7.838408,6.060277068056808e-14
3,PALLD,7.8223586,6.840121750789776e-14
3,PPP1R12A,7.8169675,7.11856972277082e-14
3,ATOH8,7.7762265,9.70022762507756e-14
3,SLC8A1,7.7303376,1.368137737681323e-13
3,ARSJ,7.710123,1.5953699697037134e-13
3,SRF,7.672509,2.1051423450922553e-13
3,SNRPB2,7.6699147,2.1451936230866568e-13
3,DOCK5,7.660267,2.304698338727021e-13
3,SLC14A1,7.6383624,2.7028566782425e-13
3,PPP1CA,7.577738,4.241949082657926e-13
3,NCL,7.5657477,4.63359156272719e-13
3,RUVBL1,7.552881,5.091587930743458e-13
3,FHOD1,7.5496707,5.208286933503274e-13
3,CDK4,7.5362573,5.742331106420222e-13
3,MYH9,7.5147524,6.712266861807972e-13
3,TACC1,7.50994,6.95914591558624e-13
3,POLR2E,7.5044937,7.240484919115016e-13
3,ARPC2,7.4998555,7.491576765394809e-13
3,CRYAB,7.496205,7.698095783058722e-13
3,PSMB6,7.493294,7.865757598558629e-13
3,ARF1,7.49052,8.028575427459505e-13
3,FOXP1,7.471991,9.172971733462845e-13
3,DHCR24,7.461204,9.937028984309508e-13
3,TCF7,7.4450583,1.1159477671967986e-12
3,MAP4K4,7.4338903,1.2066763323975416e-12
3,NUS1,7.401029,1.5336909048925823e-12
3,LAMTOR1,7.3274407,2.598646358796806e-12
3,GNL2,7.311658,2.9033336602546336e-12
3,UBAP2L,7.310427,2.9282630113087032e-12
3,FMO3,7.298437,3.193561498461655e-12
3,SRI,7.296348,3.241551095018969e-12
3,PITRM1,7.2594457,4.217442201783278e-12
3,SLC4A4,7.257591,4.273100659509843e-12
3,ICK,7.252925,4.4123456454111366e-12
3,RBM10,7.243892,4.699642819887526e-12
3,LAPTM4B,7.2386756,4.869400350651765e-12
3,MTDH,7.233914,5.028330515806506e-12
3,IDH2,7.2145395,5.7678635675852605e-12
3,ARCN1,7.212014,5.872418753727883e-12
3,SLC38A2,7.211091,5.905387649508603e-12
3,SEC24A,7.209686,5.963126189511002e-12
3,GLRX3,7.1653857,8.123203927906032e-12
3,WIPF1,7.153047,8.847069326009709e-12
3,PWP1,7.138196,9.7445447595893e-12
3,ENTPD6,7.13782,9.765685045004777e-12
3,S1PR1,7.1256323,1.0597369545031775e-11
3,RHOC,7.1240664,1.0712455616009288e-11
3,ACTN4,7.108256,1.1952822947897632e-11
3,S100A10,7.1011424,1.2535024873294676e-11
3,SMIM15,7.0792794,1.4557625536643315e-11
3,IL1R1,7.06008,1.6597398559141042e-11
3,FRMD6,7.037276,1.942350737657426e-11
3,BRD2,6.970718,3.068658409571363e-11
3,MYDGF,6.9646196,3.1993743235332716e-11
3,AEBP1,6.963173,3.230670152061203e-11
3,BEX3,6.942123,3.720686648460902e-11
3,FAM20C,6.930165,4.0212147825108727e-11
3,ERP44,6.921238,4.2693878569565395e-11
3,CPNE1,6.91598,4.421438478401207e-11
3,UBP1,6.9079943,4.6652282526522885e-11
3,MYO10,6.8326287,7.670348729130886e-11
3,SP3,6.8211994,8.289263398310054e-11
3,SRM,6.814775,8.646233619032625e-11
3,RAB10,6.7832227,1.0665366943790782e-10
3,CCDC85B,6.779342,1.0933734304051e-10
3,EIF4G1,6.774208,1.1312020331216351e-10
3,SERP1,6.7471285,1.3541902416504064e-10
3,GATAD2A,6.7424355,1.3965881521131162e-10
3,ITGA5,6.7312493,1.498613423375225e-10
3,KRTCAP2,6.730983,1.5006177658957602e-10
3,PRR16,6.714731,1.6678612584403313e-10
3,TAF10,6.7021766,1.8070307512972945e-10
3,ATP8B1,6.6996922,1.8326494942826418e-10
3,CCT6A,6.6573257,2.4127704739500746e-10
3,NACC1,6.6186004,3.091492400463693e-10
3,GTF3A,6.6067986,3.333949887913647e-10
3,TMEM248,6.5940514,3.6196884417206434e-10
3,STRAP,6.567486,4.275708022814691e-10
3,TGFB1I1,6.5616584,4.437990952236444e-10
3,FURIN,6.556139,4.5989314439867697e-10
3,ROCK1,6.547749,4.849087187564215e-10
3,GTF2A2,6.528288,5.487387131328545e-10
3,EXOSC9,6.4114785,1.1487763144491145e-09
3,EGR1,6.408884,1.1664305384435474e-09
3,C1QBP,6.3975234,1.2483092928317562e-09
3,LAYN,6.38681,1.3307631765155585e-09
3,FH,6.3767715,1.414773043442551e-09
3,ATP2B4,6.3745995,1.4337243462325871e-09
3,SNAPC1,6.3065996,2.17643416566048e-09
3,MAP3K20,6.3029904,2.2221029733466787e-09
3,DPYD,6.285752,2.462472161213813e-09
3,PSMD6,6.261005,2.855790703806473e-09
3,POLR2I,6.249543,3.060752425816463e-09
3,MID1,6.243968,3.1666937404209515e-09
3,H3F3A,6.2227483,3.604018851994e-09
3,HPCAL1,6.216815,3.735257821724204e-09
3,NCLN,6.1923714,4.3297341116541255e-09
3,LDB2,6.163092,5.160451374035134e-09
3,IL7R,6.162977,5.161075834016768e-09
3,DNAJC15,6.156852,5.343198604868903e-09
3,SSRP1,6.144343,5.765586841354401e-09
3,YKT6,6.102155,7.419614110697186e-09
3,EWSR1,6.0974483,7.623346752709151e-09
3,LENG8,6.0784597,8.502924421034383e-09
3,RHOA,6.071333,8.858072940025171e-09
3,MBOAT2,6.0693126,8.959815525604141e-09
3,SHC1,6.0686603,8.992783660553178e-09
3,MED13L,6.057001,9.639327753766956e-09
3,UQCRC1,6.0378656,1.0800372212538459e-08
3,NUCKS1,6.017123,1.2152952759934612e-08
3,TMEM33,6.009542,1.268211361554901e-08
3,TRIM8,6.005253,1.2997384414670168e-08
3,ZFP36L2,6.0046973,1.3033239050946691e-08
3,CREBBP,5.965747,1.63217352229546e-08
3,ECI2,5.9382772,1.9078350141590633e-08
3,BIN1,5.924813,2.05955545735513e-08
3,RAB34,5.9212723,2.101323794091276e-08
3,DDX1,5.9157023,2.1673670714554715e-08
3,SFXN1,5.8868365,2.553959367455543e-08
