Cluster,Gene,Score,Adjusted p-value
0,RAB20,6.341268,8.847715183846403e-10
0,IL18BP,6.319279,1.0170067305699852e-09
0,CREBBP,6.29751,1.165809234717263e-09
0,DENND4A,6.2927303,1.2002394836632086e-09
0,BNIP3L,6.2885876,1.2321776993643192e-09
0,DDX60L,6.2789326,1.3092132269861825e-09
0,ISCU,6.216911,1.9291400790982935e-09
0,CNPY3,6.210816,2.002522200518139e-09
0,ABCC3,6.193915,2.2211922688515493e-09
0,BLVRB,6.1898756,2.275997783964764e-09
0,MXI1,6.173468,2.5174198587176645e-09
0,PLBD2,6.172389,2.534132681625331e-09
0,SPINT1,6.141498,3.061134884534749e-09
0,PLEC,6.12429,3.4031796534611335e-09
0,GLMP,6.1196394,3.501099784937399e-09
0,TMEM138,6.1176925,3.541931417453882e-09
0,IER5L,6.1174774,3.545970586305934e-09
0,LENG8,6.1147304,3.6061063313200306e-09
0,SGSH,6.089854,4.1979523946101394e-09
0,TNNI2,6.0880075,4.2448925603568396e-09
0,MAN2A2,6.0857983,4.302961486563249e-09
0,RYBP,6.060733,5.0116200505084465e-09
0,NAPA,6.041054,5.643188190817792e-09
0,DIXDC1,6.0387115,5.721026688992983e-09
0,MILR1,6.0348797,5.8548444408964946e-09
0,TNFRSF1B,5.997675,7.330902841036871e-09
0,NKIRAS1,5.9870186,7.810059032490878e-09
0,PLXDC2,5.9266057,1.1178914342165184e-08
0,TYMP,5.882588,1.448945867413173e-08
0,PCSK6,5.8640976,1.616137646842656e-08
0,NCSTN,5.859478,1.661081180266453e-08
0,CYB5R1,5.8202267,2.093643784806318e-08
0,INHBA,5.79863,2.3743779550575684e-08
0,BID,5.765914,2.8712511550580118e-08
0,LONRF3,5.7645226,2.8927665776481014e-08
0,SPIDR,5.760505,2.9613156874007508e-08
0,ITPRIP,5.7544904,3.0668978638290294e-08
0,KIAA0040,5.752687,3.099191382907338e-08
0,AKR1A1,5.7509274,3.131009748270402e-08
0,PRKACA,5.7487416,3.1698952525043764e-08
0,MCEMP1,5.7311573,3.507126179431199e-08
0,ARHGEF11,5.7298245,3.532727111848547e-08
0,MYO9B,5.719323,3.752280792598108e-08
0,LST1,5.708395,3.993508496986254e-08
0,NEK6,5.6894727,4.438951302176434e-08
0,DUSP10,5.6477146,5.630064652000515e-08
0,CLIC4,5.6104903,6.944643653868433e-08
0,MGAT4B,5.605064,7.15893801329367e-08
0,RILPL1,5.5806413,8.214311187904489e-08
0,SPPL2A,5.56147,9.140025484355529e-08
0,GCLC,5.5430665,1.0128182418408252e-07
0,AIP,5.5260324,1.113027133343869e-07
0,P2RY6,5.5136724,1.1916621816222456e-07
0,APBB3,5.509251,1.220831870612661e-07
0,DCAF7,5.5038967,1.2575725635976674e-07
0,NFAT5,5.492208,1.341971101146135e-07
0,ATP6V0E1,5.453606,1.6584423551241366e-07
0,NRBP1,5.45014,1.6904608449504934e-07
0,IL21R,5.444428,1.743983711846825e-07
0,CYTH1,5.438367,1.8030100108018734e-07
0,PER3,5.4379916,1.8064718944315632e-07
0,PMAIP1,5.4327335,1.8591562283880237e-07
0,TCF25,5.4172974,2.0232102798076007e-07
0,PLEK,5.3957067,2.2721636607632838e-07
0,ATP6V1E1,5.3832135,2.432131783594766e-07
0,SELENOH,5.359397,2.762851807250693e-07
0,SLC25A25,5.353212,2.8553434320295843e-07
0,FLVCR2,5.330098,3.2348409011919214e-07
0,DARS,5.32462,3.3302054188372727e-07
0,UAP1L1,5.3244157,3.332723629545403e-07
0,CYB561A3,5.3093967,3.610134058012914e-07
0,SH3D21,5.2865,4.0759741206338443e-07
0,TMEM184B,5.2719674,4.403593952085575e-07
0,CPEB4,5.268499,4.485171719108368e-07
0,CFDP1,5.2618084,4.640604490148334e-07
0,HTRA4,5.2553954,4.802664842419102e-07
0,SULF2,5.2365656,5.302920267847771e-07
0,TCN2,5.231326,5.44932431342732e-07
0,APH1B,5.2196727,5.794500996834955e-07
0,MAPK13,5.2186007,5.8260437737464e-07
0,NUP58,5.214799,5.945733139692048e-07
0,SERPINE1,5.2145586,5.952384393724733e-07
0,G0S2,5.199692,6.429123513803991e-07
0,CSRNP1,5.1985493,6.465958900048366e-07
0,KCNAB2,5.1606197,7.886337674891617e-07
0,SMCO4,5.1431074,8.635404365101115e-07
0,TAX1BP1,5.1386185,8.836239005688689e-07
0,NECAP1,5.088791,1.1404121884930181e-06
0,PDK4,5.0624323,1.3058734153719039e-06
0,RARA,5.0563307,1.3469200366239215e-06
0,ZCCHC14,5.037632,1.4809465435688964e-06
0,GNA15,5.033597,1.5111612430410243e-06
0,ADPGK,5.0273943,1.5594915083521058e-06
0,OSGIN2,5.023018,1.5935225616896492e-06
0,ARL6IP5,5.0006065,1.7854384043571056e-06
0,MARCKS,4.954581,2.249351416987732e-06
0,KMO,4.9514327,2.282907828342836e-06
0,CD274,4.9495697,2.3044687371024848e-06
0,NAB2,4.9459624,2.346352063034712e-06
0,AMZ1,4.9426064,2.385888150123372e-06
0,OR8G5,4.9407587,2.4073725496036222e-06
0,PDCD6IP,4.9308496,2.531466754716458e-06
0,NUMB,4.915881,2.724848803031787e-06
0,MAP2K6,4.914623,2.741467059617568e-06
0,SLAMF8,4.8769,3.300929811305094e-06
0,GSTO1,4.872706,3.3689492681750517e-06
0,TM4SF19,4.8559694,3.6577025853071486e-06
0,SLC9A1,4.8443675,3.869512754135423e-06
0,HAGH,4.816323,4.432337309874256e-06
0,DEDD2,4.81282,4.506215765704338e-06
0,AHR,4.79643,4.8761235037281375e-06
0,ATP9A,4.7844234,5.1673078796238965e-06
0,TOM1,4.7757263,5.388539589199301e-06
0,PHLDA2,4.760122,5.8136452788945285e-06
0,ZBTB25,4.7502575,6.095410787618717e-06
0,HIF1A,4.704976,7.579854765162164e-06
0,UBXN6,4.702256,7.673938844865288e-06
0,EP300,4.700494,7.735344085519422e-06
0,ZFP36,4.699718,7.759654476546442e-06
0,PIP5K1C,4.6984153,7.808023732576196e-06
0,SLC35F6,4.6961503,7.893753614595626e-06
0,GIPC1,4.6902113,8.122343748607171e-06
0,DAPK1,4.6776896,8.625746470926143e-06
0,FCER2,4.6721883,8.852795950827545e-06
0,ADORA2B,4.589357,1.3065832910838622e-05
0,SLC25A13,4.5761924,1.3881199117571017e-05
0,SLC38A7,4.574585,1.3976821557483244e-05
0,SHB,4.5455823,1.5974179796035912e-05
0,FCGR2A,4.541385,1.6279765313379745e-05
0,SEPTIN10,4.537304,1.6587208027325416e-05
0,TRAK1,4.5214124,1.7845304288424664e-05
0,ABHD5,4.518694,1.806140008899671e-05
0,SLC12A6,4.5082874,1.8942685012479878e-05
0,STX6,4.500096,1.9662255686764288e-05
0,CNNM4,4.4489346,2.478625314833953e-05
0,SLC20A1,4.444561,2.5271687026007925e-05
0,TXNDC12,4.443648,2.5371145365833755e-05
0,ADAP2,4.3707156,3.512696040780905e-05
0,CRTC3,4.3637567,3.621251424448977e-05
0,KCTD7,4.3601356,3.679961438190448e-05
0,RRAGD,4.357933,3.714845250291573e-05
0,CMTM6,4.3381124,4.052118200857618e-05
0,NDUFA4,4.327702,4.2430931590745245e-05
0,TMOD2,4.321962,4.3509545715837156e-05
0,PRR5L,4.3213205,4.361579060367344e-05
0,COX6A1,4.316743,4.4508931020620144e-05
0,ADGRG1,4.3042145,4.703023142463375e-05
0,FLOT1,4.3029456,4.727843267382234e-05
0,YBX1,4.2739673,5.3573871011550425e-05
0,DNAJB2,4.269784,5.453798946379889e-05
0,SAV1,4.26469,5.5754019450049876e-05
0,SLAMF7,4.2569046,5.762374005901062e-05
0,CRTAP,4.2372212,6.26233684171636e-05
0,STAT5A,4.2261996,6.566837891409003e-05
0,SNAPC1,4.2246604,6.610871782648293e-05
0,BRPF3,4.222193,6.679582091555351e-05
0,MPV17,4.2139807,6.916680021723271e-05
0,TRPM2,4.203895,7.222424508591732e-05
0,CCSER2,4.1959796,7.474821947590372e-05
0,MMP9,4.192395,7.590464017360903e-05
0,RHOBTB2,4.1569686,8.824024748790443e-05
0,HSD3B7,4.1432433,9.348061301037877e-05
0,KBTBD8,4.1391983,9.507196576431329e-05
0,DENND4C,4.095993,0.00011406488571841728
0,CDCP1,4.052356,0.00013663965180415262
0,RIPOR1,4.042299,0.00014242338519270925
0,ATP6V1G1,4.006014,0.00016537262314578855
0,LMBRD1,3.9884484,0.00017770985207970802
0,RPP25,3.9729633,0.00018914012732293732
0,LEPROT,3.9602542,0.00019902396431042017
0,SFMBT2,3.9509742,0.00020659741244866305
0,FLT1,3.9457881,0.00021068661450864736
0,FAM174C,3.9296224,0.00022467181572408284
0,TGOLN2,3.9252338,0.00022853977791453307
0,TMEM147,3.9173574,0.0002359274653932033
0,TRIB3,3.9121497,0.00024075813411213328
0,RENBP,3.910829,0.00024200781830365935
0,KIFC3,3.9005206,0.00025225387204399797
0,CELF1,3.8819525,0.00027160593464728726
0,PPFIBP2,3.8651483,0.0002904549919582634
0,TREML4,3.843613,0.0003163513663218592
0,PPP1R14C,3.8373508,0.0003243846836160446
0,NAGPA,3.8309472,0.00033275262506621863
0,KLF11,3.8208141,0.00034607667330768224
0,IQGAP1,3.8080165,0.00036385184745159246
0,ENOSF1,3.800136,0.00037524118356199867
0,GPR108,3.790912,0.0003890644194486555
0,UBE2D3,3.767794,0.00042526188571214097
0,TREM1,3.7457476,0.00046301513599631837
0,NR1H2,3.743541,0.00046703537237454654
0,PMP22,3.7379854,0.0004771342288423632
0,CAPG,3.7369418,0.00047904952415017547
0,SLC22A18AS,3.7333686,0.00048562326154597116
0,ZMYND15,3.7314203,0.0004892556923907849
0,USP9X,3.704624,0.0005424439203160358
0,CHMP5,3.7043455,0.0005429630552048635
0,TMEM140,3.6990793,0.000553959163611896
0,B4GALT1,3.6972558,0.0005577934088652355
0,HDAC9,3.6894515,0.0005742067793349999
0,TRIM44,3.685147,0.0005834198099281256
0,EFHD2,3.679298,0.0005966260983611383
0,RAB11FIP1,3.6616743,0.000637772067685525
0,TFE3,3.6565099,0.0006502025843229468
0,APOE,3.6505725,0.0006649513784472616
0,VAMP4,3.6398306,0.0006921437471354426
0,MECP2,3.6180086,0.0007509672504703877
0,ARHGEF2,3.6173522,0.0007526619308740866
0,GNPDA1,3.6025875,0.000795520227110015
0,SCARF1,3.5962803,0.0008140229885565629
0,CD33,3.5274463,0.0010476936795737887
0,VMP1,3.500767,0.00115423201153454
0,ZFYVE26,3.4664178,0.0013063223158978382
0,CELF6,3.4640129,0.0013176947637392482
0,ARL8A,3.4433444,0.0014189399690397373
0,STAT6,3.427082,0.0015032005572138893
0,IDS,3.424786,0.0015147195802879877
0,TESK1,3.419131,0.0015452860072536947
0,DYNLT3,3.4175386,0.001554142122415798
0,TPK1,3.4111242,0.0015883512083017118
0,TAB2,3.4063783,0.0016149037827176325
0,DCUN1D3,3.3953648,0.0016787797938021052
0,DYNLRB1,3.3897357,0.0017110728645841303
0,MANBA,3.385248,0.0017378810402097584
0,SYS1,3.3847425,0.0017403760755187085
0,LILRA5,3.3834708,0.0017479823544272258
0,AGFG1,3.3754125,0.0017985215844478631
0,FLII,3.373078,0.0018126112927361038
0,CYB5R4,3.3722494,0.0018175832714182835
0,CD58,3.3692563,0.001836444346190138
0,STIMATE,3.3533323,0.001940195252632985
0,KREMEN1,3.344532,0.0020001119994351724
0,KDM2A,3.3285103,0.0021133768391851837
0,P4HA1,3.3149328,0.002215476730806827
0,ARAP1,3.2943473,0.002378566963985154
0,RCBTB2,3.2848487,0.0024562790094214367
0,CHST11,3.2769396,0.0025234314804483756
0,SNX2,3.2754085,0.0025361356373425664
0,TMEM38B,3.2708242,0.0025769179682011496
0,RB1CC1,3.195168,0.003323706311655148
0,DEPP1,3.1813228,0.003481220230804559
0,BLOC1S1,3.1738188,0.003568723919158737
0,E2F6,3.1686096,0.0036309123406309323
0,CHI3L2,3.160687,0.003727694149598666
0,CD22,3.158812,0.0037507731921803283
0,SLC2A6,3.1582658,0.003757314770313382
0,ITGAM,3.1189208,0.004276392602938198
0,CAB39L,3.1125104,0.004367509291792126
0,MAP1LC3B,3.1015906,0.004526536900493783
0,SLC29A3,3.0871558,0.00474357468076015
0,ATP6V1D,3.0840514,0.004789614764789461
0,OR8G1,3.0692062,0.005017182887134856
0,NDUFAF3,3.0678093,0.005039384209258516
0,EMC7,3.052289,0.005299174621861258
0,BAG6,3.0353596,0.005590712355032609
0,NLRP1,3.0330458,0.005631577839526487
0,CYB5A,3.0281968,0.005712959624862661
0,HUS1,3.024565,0.005779221465600439
0,AFF4,3.018914,0.005885837784787804
0,CDKN2B,3.0177307,0.005907348648527536
0,VAMP2,3.0145214,0.0059679019629180225
0,SNN,3.002951,0.006192381660049334
0,INAFM2,2.9946125,0.006357646931109456
0,KLHDC8B,2.9927974,0.006393204067020036
0,C7orf50,2.9468625,0.007369340239439094
0,FLNA,2.9317565,0.007726617810239251
0,PAG1,2.9255786,0.007873699472028118
0,SREBF1,2.9077458,0.008311589417864883
0,RSPO3,2.9047675,0.008388958468436585
0,SLAIN2,2.8947282,0.008649925541729388
0,NAGLU,2.8806288,0.009025886911453318
0,ATP6V0A1,2.875599,0.009161709801722881
0,SNAI3,2.8729048,0.009235549731032336
0,CTNNA1,2.8450773,0.010049388591680508
0,CALCOCO1,2.8280869,0.01057732613540821
0,HAAO,2.8208055,0.010810432551102728
0,GBGT1,2.8207798,0.010810432551102728
0,CERS2,2.8189795,0.010869888907913185
0,TMBIM4,2.8174143,0.010920276132038272
0,MFGE8,2.8118138,0.011106672099735853
0,SLC25A40,2.7937322,0.011722171349637983
0,DOK2,2.788599,0.011887308588923071
0,ARHGAP26,2.7734456,0.012432107640691777
0,CLPTM1,2.76711,0.012666867269039124
0,SIAH1,2.7555556,0.013100275744527469
0,PFDN2,2.7473845,0.013422882210449953
0,RAC1,2.746519,0.013453346163331312
0,GORAB,2.7358763,0.013863626960663187
0,IVNS1ABP,2.7319674,0.014025720255348595
0,EDN1,2.7309036,0.014067597280285045
0,ASTL,2.6941469,0.01565213549330487
0,GPR162,2.6928113,0.01571078438818322
0,MEF2D,2.6837554,0.016134780960904108
0,ARL6IP1,2.6800244,0.016303700063946925
0,RILPL2,2.6539402,0.01755045461070026
0,FCGR1A,2.6482677,0.01783025742514034
0,CYP3A5,2.6394389,0.018281310427923744
0,TSKU,2.6350965,0.01850103711925014
0,SLAMF1,2.6330953,0.01860133426597397
0,GALNT2,2.6311753,0.018699905072749167
0,FLCN,2.6165843,0.019478003201772988
0,VPS8,2.615886,0.019515510863366926
0,SH2B2,2.6044512,0.020144588175729606
0,TAF7,2.6031945,0.02021613367383965
0,SLC22A5,2.6005137,0.020359931664695678
0,MORC3,2.5963316,0.020596948881786804
0,DNTTIP2,2.5955138,0.020643533623753242
0,TICAM1,2.5917828,0.020849097540200603
0,POGK,2.5805259,0.02150941083266983
0,COPRS,2.5698357,0.02215514784511642
0,SYNGR2,2.5559187,0.023036177955011942
0,BHLHE40,2.5501578,0.02340059958698669
0,MGLL,2.5499907,0.02340899703549459
0,WHRN,2.5447516,0.023751681822307136
0,VNN3,2.5413766,0.023973550751070202
0,TNS3,2.5374594,0.024231834190518865
0,PTGES2,2.5268521,0.024943078125931953
0,FBXO32,2.524999,0.025065959842039097
0,CCDC149,2.5164025,0.02563957546266732
0,CHMP4B,2.5152612,0.025713476780797374
0,HEMK1,2.5108616,0.026017430446216152
0,NAA20,2.4981918,0.026924204426542836
0,CLEC2B,2.496094,0.02707025632305184
0,FURIN,2.469378,0.029078318849004293
0,ATXN1,2.4560437,0.03013330173554144
0,PPP1R9B,2.4539242,0.030297073388680554
0,TBK1,2.4476023,0.03080087771494137
0,GOLGA7B,2.4446023,0.03103980131347727
0,RNH1,2.4293563,0.032299738149020624
0,GLB1,2.4234853,0.03280713869618304
0,C3,2.4121048,0.03379331982377984
0,EVI5,2.399226,0.03493968995618289
0,EXOC3,2.3985736,0.034997843322809745
0,ADIPOR1,2.3975003,0.03509227045709446
0,FUOM,2.3826334,0.036473126002152315
0,CTBP2,2.368753,0.03780882540435507
0,ORM2,2.349677,0.03970069338287758
0,SH3TC1,2.3414094,0.04054350040915427
0,TCF7L2,2.3411906,0.040562514944802924
0,STON2,2.3373945,0.04096242727301979
0,PREX1,2.3309257,0.04165716660442086
0,LRRFIP1,2.3219202,0.04260432413689522
0,SOGA1,2.317821,0.04305621587254245
0,UNC93B1,2.3165534,0.04318634987830039
0,UBXN11,2.3121662,0.04366672680071701
0,TMEM41B,2.3072164,0.04420720470555661
0,C1orf43,2.305484,0.04440004360986666
0,SOCS1,2.292904,0.04581438435849156
0,CCPG1,2.2717927,0.04831310643485989
0,RAB42,2.2595656,0.0497760822120264
0,CACNB3,-2.257722,0.049998283680764234
0,FTCDNL1,-2.2579746,0.04997118368640875
0,ZNF79,-2.2593184,0.04980238805575401
0,PAQR4,-2.259874,0.04974186424346827
0,RRP9,-2.2604067,0.049678637971600055
0,SLC9A9,-2.262556,0.04940678734762973
0,SIRT1,-2.2636418,0.04927280098882497
0,OGA,-2.2636595,0.04927280098882497
0,ZNF730,-2.264139,0.049220323374851035
0,UQCR10,-2.264836,0.049136576931949894
0,MSANTD2,-2.2648633,0.049136576931949894
0,PLCB4,-2.2673945,0.048820765511217314
0,RAI14,-2.26809,0.04873777432249159
0,EFEMP1,-2.2683482,0.048710559446801506
0,SYTL2,-2.2691553,0.048613570122296175
0,DPM2,-2.2700655,0.048503649997289316
0,ZSCAN29,-2.2702818,0.04848188450896456
0,TMEM156,-2.2704828,0.048462021285338164
0,GRAMD2B,-2.2705467,0.04845955145089232
0,MYRIP,-2.2707422,0.04844038480328568
0,KIF1C,-2.2745507,0.04797116735336921
0,GSK3A,-2.2760725,0.04778589487345632
0,ZNF230,-2.2772748,0.04764109336120571
0,SORBS1,-2.2776554,0.047599136768834586
0,RAB2B,-2.2776825,0.047599136768834586
0,VSIG10,-2.2784054,0.047516671932208945
0,MTERF2,-2.278612,0.04749646381191556
0,FAM47E,-2.278957,0.04745901190259553
0,ARNTL2,-2.281037,0.047206211902199646
0,EML2,-2.2815995,0.04714204776659943
0,PEX5,-2.283435,0.0469208363724612
0,SMAGP,-2.284294,0.04682055696959247
0,EPB41L4A,-2.2845004,0.046800597407816835
0,RFX8,-2.2850223,0.04674191168697357
0,CAB39,-2.2860968,0.04661547853796801
0,MAP1A,-2.2872517,0.046479539720972206
0,TAF1B,-2.288768,0.046299893379684535
0,C1orf198,-2.2921648,0.04589301311919325
0,PRKCQ,-2.2924964,0.04585828065839816
0,PHLDB1,-2.2931783,0.0457865875994541
0,XPNPEP3,-2.2936525,0.04573472377732454
0,ZNF175,-2.2958617,0.04547437916730126
0,TSPAN33,-2.297192,0.04532034595553195
0,IMP3,-2.297893,0.04524183131364827
0,ZNF431,-2.298317,0.045196493725615246
0,ACOX3,-2.2988565,0.04513742893961826
0,PTPRU,-2.299082,0.04511580756275191
0,SRR,-2.2996783,0.04505004240792744
0,HPS5,-2.3000493,0.04501116854699433
0,TMEM92,-2.3007517,0.04493295071285834
0,GCC1,-2.3008144,0.04493076440969718
0,SCAI,-2.3015819,0.04484493570768978
0,ZNF827,-2.3028972,0.04469450012417268
0,CRISP3,-2.3041146,0.044556028487409804
0,CIB1,-2.3064027,0.04429739948413797
0,CNEP1R1,-2.3085983,0.044050846924025305
0,XBP1,-2.308677,0.044046786227048565
0,PHLPP2,-2.3113647,0.04373924902705367
0,VWDE,-2.3115087,0.04372764661642134
0,ANO5,-2.3118088,0.04369793587168533
0,LIN37,-2.3119407,0.04368775994046311
0,PRSS23,-2.3130372,0.043571039123847806
0,CCDC77,-2.3135235,0.04351991779574682
0,SLC37A1,-2.3155913,0.04328672198722223
0,PPP2R1A,-2.3164012,0.043198767708293916
0,TRIM32,-2.3168075,0.043162249340516705
0,TCTN3,-2.3169909,0.043146258478287666
0,ENKD1,-2.319033,0.042922747495666866
0,VMAC,-2.321828,0.042609823310123904
0,TP53I13,-2.3221498,0.04258327109593102
0,PLSCR1,-2.3228238,0.04251192127022969
0,SASH1,-2.3228292,0.04251192127022969
0,TMEM51,-2.3245764,0.04232386303371971
0,POLR3D,-2.325037,0.04227690625385173
0,MED13,-2.325135,0.042270830152359606
0,IFT22,-2.3276336,0.041995172091777284
0,TPM2,-2.329226,0.041822083722659574
0,STARD8,-2.3295045,0.041795903661667216
0,ARAP3,-2.3298414,0.0417632264513744
0,TMEM234,-2.3299854,0.04175206212744254
0,TRMO,-2.3306525,0.04168266773646635
0,FOXO3,-2.3321757,0.04152322982879162
0,KPTN,-2.3364027,0.04106163052515118
0,CYP4V2,-2.3364244,0.04106163052515118
0,VPS4B,-2.3392816,0.04076084669979197
0,PTGDR2,-2.340309,0.040653662383998736
0,DTX4,-2.3419216,0.04049264282592949
0,FAHD1,-2.3433087,0.04034711001002337
0,KIZ,-2.344249,0.040250249903975195
0,NARS2,-2.344673,0.040209231182824205
0,C8orf88,-2.3452394,0.04015288071608863
0,PIGV,-2.3456159,0.04011706456098288
0,KLHL23,-2.3465874,0.04001732448400691
0,ZNF600,-2.3470154,0.039976072175071674
0,NOC3L,-2.3482585,0.03984755175996714
0,DDX60,-2.350942,0.0395706290965232
0,BUD23,-2.3511906,0.0395488323912407
0,ZNF215,-2.352503,0.039414158419764415
0,JADE3,-2.352503,0.039414158419764415
0,SGF29,-2.3526485,0.0394079969257598
0,ZNF286A,-2.353056,0.03936944252487982
0,CDAN1,-2.3539202,0.03928265138128892
0,RNLS,-2.3548048,0.03919387610271098
0,MPV17L,-2.3555276,0.03912229664237321
0,ZC4H2,-2.3573482,0.0389355601201132
0,ZNF580,-2.357753,0.03889768791466145
0,PUSL1,-2.3584175,0.03883268819933061
0,TYW5,-2.3595655,0.03871727858944956
0,MED12,-2.359734,0.03870424534227686
0,C17orf58,-2.3598619,0.03869546733463985
0,CDK5RAP1,-2.3602042,0.03866430974757503
0,OGFRL1,-2.3628495,0.038393945623278795
0,SELENOF,-2.3632042,0.0383617304790765
0,COL6A1,-2.365696,0.03810900902364206
0,TRIM65,-2.3667476,0.0380053707245942
0,B3GNT7,-2.3684895,0.03783133062715826
0,OBSL1,-2.368984,0.03778966335524344
0,MTSS2,-2.369435,0.03774803579803094
0,DCLRE1B,-2.369506,0.03774526191917761
0,RBM43,-2.3696117,0.03773888312107863
0,CASP4,-2.3697627,0.03772793040577858
0,CCNI,-2.3719392,0.03751082373031249
0,PCGF2,-2.3720167,0.03750737371207799
0,DIP2B,-2.3727381,0.037438601360135056
0,RAB3GAP1,-2.372851,0.03743157693086276
0,SEC14L2,-2.3730574,0.03741505603549245
0,FAM13A,-2.3782544,0.03689617928635832
0,IFRD1,-2.3814187,0.036585018130948686
0,SEMA3F,-2.3823576,0.03649616203346939
0,CCDC84,-2.3833902,0.0364025071704472
0,ZNF670,-2.383719,0.03637428448551682
0,CCN1,-2.3847938,0.03627247349506063
0,ABCD4,-2.3859868,0.036159286086866554
0,ME3,-2.386412,0.03612174799581271
0,KIF27,-2.3869324,0.0360749099282587
0,PRMT5,-2.3876703,0.036006822384757074
0,PEX10,-2.3924975,0.03554081500254694
0,SULT1A1,-2.3934162,0.03545613553175864
0,FN1,-2.393904,0.035413193748979825
0,TIGD2,-2.3945873,0.0353514312262232
0,LHPP,-2.395279,0.03528897728927842
0,CC2D2B,-2.3967028,0.03515629904375034
0,B9D2,-2.3967965,0.03515145069452412
0,PLAGL2,-2.3969636,0.035139566492091365
0,WT1,-2.3982286,0.03502670445200469
0,ATP1B1,-2.399749,0.0348939215349699
0,NRAS,-2.400033,0.034870978802190734
0,APPL2,-2.4001458,0.03486435197075807
0,ZNF624,-2.4012408,0.034764284291262756
0,TEPSIN,-2.4014623,0.034747350139878556
0,ZNF257,-2.4015899,0.034739324018159504
0,B4GALT7,-2.4024637,0.03466054877264135
0,TNKS2,-2.4037042,0.034547248422691884
0,C1orf74,-2.4042368,0.034501026948990106
0,TJAP1,-2.406037,0.0343355322656076
0,CCDC171,-2.4062135,0.03432298938739941
0,FSCN1,-2.4086063,0.034102852617476725
0,TMEM220,-2.4086118,0.034102852617476725
0,ZNF263,-2.4093277,0.03404354950269961
0,LMO7,-2.4093766,0.034043010188934575
0,MKKS,-2.4124718,0.033763323317302474
0,SPRY3,-2.4144406,0.03358538394688709
0,DBF4,-2.4146008,0.03357457632053649
0,TMEM255B,-2.414609,0.03357457632053649
0,RAB29,-2.417836,0.033285450283117066
0,TMEM17,-2.4187436,0.033206450606823736
0,IFIT3,-2.4188333,0.03320219393147105
0,ZNF300,-2.4190505,0.033186284097484
0,GAL,-2.419132,0.03318277379398034
0,BACE1,-2.4209595,0.03302033814938936
0,FBXO41,-2.4214487,0.03297983784750664
0,TMSB4Y,-2.4231415,0.032830425182823295
0,MOB3A,-2.4234025,0.03281074026331676
0,TRIM4,-2.4241714,0.03274909351625635
0,ERCC4,-2.42509,0.032670222694004485
0,TWSG1,-2.4278114,0.03242995465828042
0,FBXO21,-2.4281607,0.032402584734756
0,ZSCAN23,-2.4308264,0.032172799162515545
0,CYP4F22,-2.4314759,0.03211898454865847
0,MIB2,-2.4319093,0.032084379020864105
0,CYB5RL,-2.4322,0.032062433067593495
0,SLC22A17,-2.4327095,0.03202115143124493
0,PCMTD1,-2.4331186,0.03198879780038107
0,RNASE4,-2.434109,0.0319051762557113
0,SPATA7,-2.4341211,0.0319051762557113
0,TMEM9,-2.4356823,0.03177428806389799
0,NEURL1,-2.4375575,0.031613728977609536
0,FAM120C,-2.4385357,0.031532030586635715
0,CLDN23,-2.43856,0.031532030586635715
0,FAM171B,-2.4398644,0.031423744514195454
0,ITSN2,-2.441253,0.03130688186829061
0,C15orf41,-2.4418333,0.03126032845371097
0,ZNF880,-2.4419053,0.031257804022173805
0,SLC1A5,-2.4424949,0.03121049135788503
0,KCNK6,-2.4427748,0.03119000141164965
0,RAPH1,-2.4436116,0.031121442877311657
0,KCNQ1,-2.4455261,0.03096406311171088
0,RNASEL,-2.4457135,0.030951642788183516
0,PAPSS2,-2.446234,0.030910673863196472
0,ZKSCAN5,-2.4469745,0.030850906574688707
0,PICK1,-2.4476252,0.03080087771494137
0,ZNF532,-2.4486632,0.030717595611484017
0,RNF34,-2.448916,0.03069970139475415
0,INPP5F,-2.4498875,0.03062064143350311
0,SLC16A10,-2.4515545,0.030482786443236102
0,PDE3A,-2.4520166,0.03044730067436063
